MaterialNumber,Actual,Predicted,RMSE,WindowSize
AB,[117],-225.26626218041145,694.8313435374425,24
AB,[45],112.78059335372777,694.8313435374425,24
AB,[37],-59.99624570414937,694.8313435374425,24
AB,[69],28.319700275308858,694.8313435374425,24
AB,[24],-16.814417007572946,694.8313435374425,24
AB,[433],6.260601420101474,694.8313435374425,24
AB,[325],-5.527527841516207,694.8313435374425,24
AB,[249],0.5036190197660779,694.8313435374425,24
AB,[335],69.84338585163707,694.8313435374425,24
AB,[601],830.3838445464968,694.8313435374425,24
AB,[870],300.0965088983771,694.8313435374425,24
AB,[795],-213.23705708258842,694.8313435374425,24
AB,[141],104.48064065375488,694.8313435374425,24
AB,[83],-57.900003075059004,694.8313435374425,24
AB,[49],25.10774579335553,694.8313435374425,24
AB,[84],-17.307735467412183,694.8313435374425,24
AB,[81],4.383220545419216,694.8313435374425,24
AB,[2229],-6.692009252838993,694.8313435374425,24
AB,[940],-1.019778602140762,694.8313435374425,24
AB,[401],68.5088856481068,694.8313435374425,24
AB,[559],828.9582286140221,694.8313435374425,24
AB,[911],298.72288391004116,694.8313435374425,24
AB,[1529],-214.631849912328,694.8313435374425,24
AB,[442],103.1020590855636,694.8313435374425,24
AB,[325],129.39458121362424,660.6396600634835,18
AB,[249],116.50112829368699,660.6396600634835,18
AB,[335],184.38003797213668,660.6396600634835,18
AB,[601],918.2180862142454,660.6396600634835,18
AB,[870],395.4832216666989,660.6396600634835,18
AB,[795],199.70392581942457,660.6396600634835,18
AB,[141],129.20026813255754,660.6396600634835,18
AB,[83],115.49164035122054,660.6396600634835,18
AB,[49],140.89773535859428,660.6396600634835,18
AB,[84],94.15097582638998,660.6396600634835,18
AB,[81],467.2092783464184,660.6396600634835,18
AB,[2229],182.9516559283399,660.6396600634835,18
AB,[940],167.52164844984594,660.6396600634835,18
AB,[401],231.80352116678574,660.6396600634835,18
AB,[559],963.1940433904376,660.6396600634835,18
AB,[911],437.4411791540953,660.6396600634835,18
AB,[1529],239.3775279161958,660.6396600634835,18
AB,[442],166.30230740798132,660.6396600634835,18
AB,[141],539.417419352293,620.1252025897456,12
AB,[83],459.22565784321705,620.1252025897456,12
AB,[49],459.46400289633857,620.1252025897456,12
AB,[84],435.5040077704469,620.1252025897456,12
AB,[81],601.3123689195546,620.1252025897456,12
AB,[2229],552.3100734670056,620.1252025897456,12
AB,[940],516.7398499056981,620.1252025897456,12
AB,[401],567.3132211386146,620.1252025897456,12
AB,[559],870.0155482031256,620.1252025897456,12
AB,[911],840.9826781279972,620.1252025897456,12
AB,[1529],756.3536474644701,620.1252025897456,12
AB,[442],628.8326951699739,620.1252025897456,12
AB,[940],230.63493239005945,383.16019550563476,6
AB,[401],435.8357619321543,383.16019550563476,6
AB,[559],820.0391582364973,383.16019550563476,6
AB,[911],1053.7926230174455,383.16019550563476,6
AB,[1529],993.1784582312993,383.16019550563476,6
AB,[442],413.32626427478544,383.16019550563476,6
AB,[911],969.1285228254953,225.022919827565,3
AB,[1529],1215.1530681581278,225.022919827565,3
AB,[442],218.3325648407052,225.022919827565,3
AB,[442],280.8338969454594,161.1661030545406,1
ABC,[190],-205.79776063432496,834.7180376991297,24
ABC,[26],-493.2595156777623,834.7180376991297,24
ABC,[65],-497.7072088036264,834.7180376991297,24
ABC,[15],-308.4224648271974,834.7180376991297,24
ABC,[7],-60.27716141446882,834.7180376991297,24
ABC,[985],132.19672665631848,834.7180376991297,24
ABC,[346],211.7678833244513,834.7180376991297,24
ABC,[329],182.0649390181881,834.7180376991297,24
ABC,[375],113.04882682620928,834.7180376991297,24
ABC,[723],88.44214801835756,834.7180376991297,24
ABC,[936],5.91806331139253,834.7180376991297,24
ABC,[579],-112.4001629693986,834.7180376991297,24
ABC,[149],-134.81717491763322,834.7180376991297,24
ABC,[58],-97.67398648047424,834.7180376991297,24
ABC,[76],-33.62630134738794,834.7180376991297,24
ABC,[58],24.631078168705585,834.7180376991297,24
ABC,[159],56.340135690617984,834.7180376991297,24
ABC,[2316],56.42842064352459,834.7180376991297,24
ABC,[1080],32.59180931872129,834.7180376991297,24
ABC,[600],24.825728978373547,834.7180376991297,24
ABC,[1227],75.3915646425384,834.7180376991297,24
ABC,[1516],48.62967767330605,834.7180376991297,24
ABC,[1569],-48.40523775343362,834.7180376991297,24
ABC,[648],-80.97811200775465,834.7180376991297,24
ABC,[346],890.3964612624031,520.6972843505035,18
ABC,[329],259.8167946667826,520.6972843505035,18
ABC,[375],406.40201699903196,520.6972843505035,18
ABC,[723],825.1510407003191,520.6972843505035,18
ABC,[936],704.6167957179762,520.6972843505035,18
ABC,[579],436.6013925239976,520.6972843505035,18
ABC,[149],286.17478815232727,520.6972843505035,18
ABC,[58],315.1515243671624,520.6972843505035,18
ABC,[76],265.6378994441288,520.6972843505035,18
ABC,[58],253.3294968634728,520.6972843505035,18
ABC,[159],1111.9558860850684,520.6972843505035,18
ABC,[2316],1023.375614145764,520.6972843505035,18
ABC,[1080],461.5307207701023,520.6972843505035,18
ABC,[600],599.9968910449267,520.6972843505035,18
ABC,[1227],1014.9402803835553,520.6972843505035,18
ABC,[1516],890.4516949176864,520.6972843505035,18
ABC,[1569],618.576610173848,520.6972843505035,18
ABC,[648],464.3698133514713,520.6972843505035,18
ABC,[149],412.52896925032303,663.3121829231309,12
ABC,[58],325.2172888650139,663.3121829231309,12
ABC,[76],366.46647828395385,663.3121829231309,12
ABC,[58],285.2556152640858,663.3121829231309,12
ABC,[159],1252.2154158594185,663.3121829231309,12
ABC,[2316],608.6594773784723,663.3121829231309,12
ABC,[1080],620.4562095353733,663.3121829231309,12
ABC,[600],644.1288617509492,663.3121829231309,12
ABC,[1227],1013.4743674682303,663.3121829231309,12
ABC,[1516],1188.3069644158406,663.3121829231309,12
ABC,[1569],843.4976502016378,663.3121829231309,12
ABC,[648],666.4146425183212,663.3121829231309,12
ABC,[1080],-523.7940979854229,921.4499843475201,6
ABC,[600],1307.8191732722337,921.4499843475201,6
ABC,[1227],335.50848347845874,921.4499843475201,6
ABC,[1516],1517.0506963927146,921.4499843475201,6
ABC,[1569],470.03114522051476,921.4499843475201,6
ABC,[648],511.0102946514444,921.4499843475201,6
ABC,[1516],1131.6378963693876,470.0969426688515,3
ABC,[1569],872.6529524057273,470.0969426688515,3
ABC,[648],473.81627768590306,470.0969426688515,3
ABC,[648],666.1611337270118,18.161133727011816,1
ABCD,[65],-807.565430127433,1374.3316418164309,24
ABCD,[33],-771.7192765959197,1374.3316418164309,24
ABCD,[57],482.5318422334024,1374.3316418164309,24
ABCD,[36],942.237746070868,1374.3316418164309,24
ABCD,[3],-98.58069870961909,1374.3316418164309,24
ABCD,[1220],-956.969517609952,1374.3316418164309,24
ABCD,[629],-281.341310048312,1374.3316418164309,24
ABCD,[625],821.4956142417268,1374.3316418164309,24
ABCD,[606],915.7572165019283,1374.3316418164309,24
ABCD,[883],256.70686231168247,1374.3316418164309,24
ABCD,[922],-451.57916759030627,1374.3316418164309,24
ABCD,[668],-579.3215307550774,1374.3316418164309,24
ABCD,[180],100.7017834063671,1374.3316418164309,24
ABCD,[37],604.1895987717345,1374.3316418164309,24
ABCD,[65],140.15031535580135,1374.3316418164309,24
ABCD,[42],-533.4366349682659,1374.3316418164309,24
ABCD,[83],-346.92798745214975,1374.3316418164309,24
ABCD,[4822],382.9507324596197,1374.3316418164309,24
ABCD,[1460],489.0604701349839,1374.3316418164309,24
ABCD,[809],137.38683025877413,1374.3316418164309,24
ABCD,[1436],273.66077538067736,1374.3316418164309,24
ABCD,[2003],313.53133390294636,1374.3316418164309,24
ABCD,[2018],-294.1077361323202,1374.3316418164309,24
ABCD,[836],-532.324072583437,1374.3316418164309,24
ABCD,[629],1159.7863947737274,976.6823046775464,18
ABCD,[625],340.36817464390583,976.6823046775464,18
ABCD,[606],695.4714227197958,976.6823046775464,18
ABCD,[883],1161.9717332630614,976.6823046775464,18
ABCD,[922],725.2308932624278,976.6823046775464,18
ABCD,[668],455.428290394652,976.6823046775464,18
ABCD,[180],425.2539418372438,976.6823046775464,18
ABCD,[37],447.69732397255774,976.6823046775464,18
ABCD,[65],427.85748268926704,976.6823046775464,18
ABCD,[42],396.74209826836443,976.6823046775464,18
ABCD,[83],1540.1647046100893,976.6823046775464,18
ABCD,[4822],1483.4786495521848,976.6823046775464,18
ABCD,[1460],713.4209116530064,976.6823046775464,18
ABCD,[809],1064.904387205694,976.6823046775464,18
ABCD,[1436],1531.5541056626741,976.6823046775464,18
ABCD,[2003],1094.694553950991,976.6823046775464,18
ABCD,[2018],824.7923435980595,976.6823046775464,18
ABCD,[836],794.5170579335283,976.6823046775464,18
ABCD,[180],644.1899524489961,1292.8282862663132,12
ABCD,[37],513.4740439995995,1292.8282862663132,12
ABCD,[65],605.0299645964703,1292.8282862663132,12
ABCD,[42],490.68250311527936,1292.8282862663132,12
ABCD,[83],1349.7629672392507,1292.8282862663132,12
ABCD,[4822],903.8186032519259,1292.8282862663132,12
ABCD,[1460],938.457383557522,1292.8282862663132,12
ABCD,[809],958.7436599990966,1292.8282862663132,12
ABCD,[1436],1274.4325406809467,1292.8282862663132,12
ABCD,[2003],1168.7530370856666,1292.8282862663132,12
ABCD,[2018],948.9522296976912,1292.8282862663132,12
ABCD,[836],908.1986407192353,1292.8282862663132,12
ABCD,[1460],-2391.6080323998854,3600.8154217688916,6
ABCD,[809],4296.921224232524,3600.8154217688916,6
ABCD,[1436],-2469.6433436274096,3600.8154217688916,6
ABCD,[2003],4702.770838637365,3600.8154217688916,6
ABCD,[2018],-2371.165862364967,3600.8154217688916,6
ABCD,[836],3833.8595417506253,3600.8154217688916,6
ABCD,[2003],1103.543966787711,1118.5626485567236,3
ABCD,[2018],427.4263073651898,1118.5626485567236,3
ABCD,[836],192.1045357709258,1118.5626485567236,3
ABCD,[836],792.7854492475899,43.214550752410105,1
ABCDE,[171],410.04332419971126,324.76175823345125,24
ABCDE,[45],116.32595578031818,324.76175823345125,24
ABCDE,[56],22.173232097974736,324.76175823345125,24
ABCDE,[27],213.42197985259202,324.76175823345125,24
ABCDE,[38],616.7020999703183,324.76175823345125,24
ABCDE,[1401],374.3566863280526,324.76175823345125,24
ABCDE,[491],494.669010901771,324.76175823345125,24
ABCDE,[279],390.2198256715512,324.76175823345125,24
ABCDE,[338],402.3858196119073,324.76175823345125,24
ABCDE,[458],386.5078557299826,324.76175823345125,24
ABCDE,[608],356.44090865687275,324.76175823345125,24
ABCDE,[548],248.06673588665282,324.76175823345125,24
ABCDE,[67],71.02157480918655,324.76175823345125,24
ABCDE,[42],34.14471868596336,324.76175823345125,24
ABCDE,[45],211.86359105998687,324.76175823345125,24
ABCDE,[11],616.7943136309766,324.76175823345125,24
ABCDE,[25],374.36671437369745,324.76175823345125,24
ABCDE,[932],494.66533431761934,324.76175823345125,24
ABCDE,[544],390.2203750524191,324.76175823345125,24
ABCDE,[287],402.3857771984069,324.76175823345125,24
ABCDE,[225],386.50785416707134,324.76175823345125,24
ABCDE,[440],356.4409097407169,324.76175823345125,24
ABCDE,[521],248.06673569931516,324.76175823345125,24
ABCDE,[200],71.02157482674384,324.76175823345125,24
ABCDE,[491],1250.7105768994059,374.79081287379415,18
ABCDE,[279],348.8786973648833,374.79081287379415,18
ABCDE,[338],247.55251616268362,374.79081287379415,18
ABCDE,[458],652.2184945125522,374.79081287379415,18
ABCDE,[608],368.8505013250784,374.79081287379415,18
ABCDE,[548],179.1859388948336,374.79081287379415,18
ABCDE,[67],45.01788429183156,374.79081287379415,18
ABCDE,[42],29.03345115311714,374.79081287379415,18
ABCDE,[45],67.84839984705317,374.79081287379415,18
ABCDE,[11],156.8854628782492,374.79081287379415,18
ABCDE,[25],1177.4506844955313,374.79081287379415,18
ABCDE,[932],1098.6958431533703,374.79081287379415,18
ABCDE,[544],360.6783269704664,374.79081287379415,18
ABCDE,[287],291.2231720871856,374.79081287379415,18
ABCDE,[225],607.6034503100175,374.79081287379415,18
ABCDE,[440],394.4221898394469,374.79081287379415,18
ABCDE,[521],171.56104152210912,374.79081287379415,18
ABCDE,[200],42.88646555034376,374.79081287379415,18
ABCDE,[67],-72.33698196295545,420.3285412071006,12
ABCDE,[42],21.27950863045337,420.3285412071006,12
ABCDE,[45],140.9397096365993,420.3285412071006,12
ABCDE,[11],15.291287260512,420.3285412071006,12
ABCDE,[25],1318.0601687390094,420.3285412071006,12
ABCDE,[932],471.01146598877517,420.3285412071006,12
ABCDE,[544],301.4509367844676,420.3285412071006,12
ABCDE,[287],375.76790330604695,420.3285412071006,12
ABCDE,[225],433.2778838983654,420.3285412071006,12
ABCDE,[440],614.6091056329343,420.3285412071006,12
ABCDE,[521],470.1479626115743,420.3285412071006,12
ABCDE,[200],-51.72852582077,420.3285412071006,12
ABCDE,[544],485.7323735009145,133.84238671254795,6
ABCDE,[287],290.21369024433164,133.84238671254795,6
ABCDE,[225],454.9258173217267,133.84238671254795,6
ABCDE,[440],508.7624018969019,133.84238671254795,6
ABCDE,[521],339.4058367878274,133.84238671254795,6
ABCDE,[200],83.78178591881701,133.84238671254795,6
ABCDE,[440],428.77003690546223,117.13652321318231,3
ABCDE,[521],368.67570514413376,117.13652321318231,3
ABCDE,[200],66.45565404340157,117.13652321318231,3
ABCDE,[200],121.78326765320122,78.21673234679878,1
ABCDEF,[83],48.97894184430222,282.1745197612629,24
ABCDEF,[50],14.391593195291549,282.1745197612629,24
ABCDEF,[37],54.015867235013864,282.1745197612629,24
ABCDEF,[14],174.38505961565144,282.1745197612629,24
ABCDEF,[5],437.50765200718627,282.1745197612629,24
ABCDEF,[1382],419.3335447989215,282.1745197612629,24
ABCDEF,[479],516.7682278692831,282.1745197612629,24
ABCDEF,[438],449.8150588520025,282.1745197612629,24
ABCDEF,[344],459.7225310730764,282.1745197612629,24
ABCDEF,[229],388.81990897901665,282.1745197612629,24
ABCDEF,[278],179.8790251802063,282.1745197612629,24
ABCDEF,[209],40.700705102422006,282.1745197612629,24
ABCDEF,[88],29.59748103773204,282.1745197612629,24
ABCDEF,[17],55.192502880874414,282.1745197612629,24
ABCDEF,[17],175.32036446472458,282.1745197612629,24
ABCDEF,[5],437.66984233088033,282.1745197612629,24
ABCDEF,[10],419.40062991818706,282.1745197612629,24
ABCDEF,[796],516.784005777773,282.1745197612629,24
ABCDEF,[458],449.8203114975297,282.1745197612629,24
ABCDEF,[197],459.72393047976,282.1745197612629,24
ABCDEF,[131],388.8203377015595,282.1745197612629,24
ABCDEF,[352],179.87914534643218,282.1745197612629,24
ABCDEF,[280],40.70074072747633,282.1745197612629,24
ABCDEF,[101],29.59749122983286,282.1745197612629,24
ABCDEF,[479],1337.6297664147296,428.1610928958432,18
ABCDEF,[438],698.6894902472333,428.1610928958432,18
ABCDEF,[344],634.7960480957704,428.1610928958432,18
ABCDEF,[229],553.9473405808305,428.1610928958432,18
ABCDEF,[278],308.46789614404594,428.1610928958432,18
ABCDEF,[209],143.60820701163095,428.1610928958432,18
ABCDEF,[88],123.82275894950659,428.1610928958432,18
ABCDEF,[17],108.99733586859561,428.1610928958432,18
ABCDEF,[17],110.13199157624925,428.1610928958432,18
ABCDEF,[5],175.65636100697978,428.1610928958432,18
ABCDEF,[10],1239.040461969817,428.1610928958432,18
ABCDEF,[796],1238.2339766589919,428.1610928958432,18
ABCDEF,[458],720.9056898153322,428.1610928958432,18
ABCDEF,[197],683.0980354918785,428.1610928958432,18
ABCDEF,[131],607.8164307176623,428.1610928958432,18
ABCDEF,[352],363.49677256159197,428.1610928958432,18
ABCDEF,[280],198.85022239369908,428.1610928958432,18
ABCDEF,[101],179.0746063433374,428.1610928958432,18
ABCDEF,[88],81.27167146135614,342.9302064519933,12
ABCDEF,[17],79.12883399539146,342.9302064519933,12
ABCDEF,[17],44.13402600153389,342.9302064519933,12
ABCDEF,[5],144.1508794644259,342.9302064519933,12
ABCDEF,[10],1116.9779213864847,342.9302064519933,12
ABCDEF,[796],521.693578860105,342.9302064519933,12
ABCDEF,[458],437.84383685928384,342.9302064519933,12
ABCDEF,[197],403.76696818240845,342.9302064519933,12
ABCDEF,[131],281.7886256197986,342.9302064519933,12
