MaterialNumber,Actual,Predicted,RMSE,WindowSize
ABCDEF,[352],273.2108957399907,342.9302064519933,12
ABCDEF,[280],161.29402874059144,342.9302064519933,12
ABCDEF,[101],81.76431476414163,342.9302064519933,12
ABCDEF,[458],584.4883185059407,166.5490061727597,6
ABCDEF,[197],465.0568258870346,166.5490061727597,6
ABCDEF,[131],373.5695079502692,166.5490061727597,6
ABCDEF,[352],290.30313390279554,166.5490061727597,6
ABCDEF,[280],241.57164787682802,166.5490061727597,6
ABCDEF,[101],221.22672082094226,166.5490061727597,6
ABCDEF,[352],136.89616387908475,153.2067463364686,3
ABCDEF,[280],126.00188319899195,153.2067463364686,3
ABCDEF,[101],121.78078624187802,153.2067463364686,3
ABCDEF,[101],231.66357209373004,130.66357209373004,1
ABCDEFG,[35],253.92403092773094,498.710868812323,24
ABCDEFG,[18],265.3156741862728,498.710868812323,24
ABCDEFG,[7],313.0673646242771,498.710868812323,24
ABCDEFG,[9],455.63505117791476,498.710868812323,24
ABCDEFG,[2],523.0935630069658,498.710868812323,24
ABCDEFG,[2335],556.6832421021728,498.710868812323,24
ABCDEFG,[802],644.5307857888621,498.710868812323,24
ABCDEFG,[387],610.8674215749519,498.710868812323,24
ABCDEFG,[318],527.181921625168,498.710868812323,24
ABCDEFG,[167],425.9715450172758,498.710868812323,24
ABCDEFG,[128],346.40039185638216,498.710868812323,24
ABCDEFG,[84],344.97761684568684,498.710868812323,24
ABCDEFG,[34],343.6814821255419,498.710868812323,24
ABCDEFG,[11],386.9347694919709,498.710868812323,24
ABCDEFG,[13],527.9025934488169,498.710868812323,24
ABCDEFG,[1],594.7871504924537,498.710868812323,24
ABCDEFG,[3],628.16598487583,498.710868812323,24
ABCDEFG,[714],715.9312039536551,498.710868812323,24
ABCDEFG,[476],682.2310046933552,498.710868812323,24
ABCDEFG,[167],598.5247715127343,498.710868812323,24
ABCDEFG,[67],497.29936201950164,498.710868812323,24
ABCDEFG,[231],417.71519483260994,498.710868812323,24
ABCDEFG,[216],416.2801216335059,498.710868812323,24
ABCDEFG,[104],414.9719433721074,498.710868812323,24
ABCDEFG,[802],1531.4945553063596,812.908848167567,18
ABCDEFG,[387],1120.07922979994,812.908848167567,18
ABCDEFG,[318],1070.536759732156,812.908848167567,18
ABCDEFG,[167],661.3472669655814,812.908848167567,18
ABCDEFG,[128],381.0141282574413,812.908848167567,18
ABCDEFG,[84],102.75496663605603,812.908848167567,18
ABCDEFG,[34],83.8240008009329,812.908848167567,18
ABCDEFG,[11],82.2561433218333,812.908848167567,18
ABCDEFG,[13],104.82255976402944,812.908848167567,18
ABCDEFG,[1],26.408452024505266,812.908848167567,18
ABCDEFG,[3],2629.8828255470125,812.908848167567,18
ABCDEFG,[714],1705.6207357578987,812.908848167567,18
ABCDEFG,[476],1223.4804033305863,812.908848167567,18
ABCDEFG,[167],1155.9864947015765,812.908848167567,18
ABCDEFG,[67],742.0628779991525,812.908848167567,18
ABCDEFG,[231],460.30665016016707,812.908848167567,18
ABCDEFG,[216],181.45454980634779,812.908848167567,18
ABCDEFG,[104],162.13949119350502,812.908848167567,18
ABCDEFG,[34],39.46916106865838,700.3853407401693,12
ABCDEFG,[11],13.073637179186559,700.3853407401693,12
ABCDEFG,[13],13.174077171727921,700.3853407401693,12
ABCDEFG,[1],-13.79556693204053,700.3853407401693,12
ABCDEFG,[3],2413.9655045122895,700.3853407401693,12
ABCDEFG,[714],796.5132032920317,700.3853407401693,12
ABCDEFG,[476],358.7963904256429,700.3853407401693,12
ABCDEFG,[167],283.9776469940514,700.3853407401693,12
ABCDEFG,[67],144.98835129835922,700.3853407401693,12
ABCDEFG,[231],119.0688487303643,700.3853407401693,12
ABCDEFG,[216],86.99747942089516,700.3853407401693,12
ABCDEFG,[104],40.86212745704518,700.3853407401693,12
ABCDEFG,[476],435.1918069566906,132.8157179916786,6
ABCDEFG,[167],364.4640922673998,132.8157179916786,6
ABCDEFG,[67],213.44546053818812,132.8157179916786,6
ABCDEFG,[231],116.90606687431178,132.8157179916786,6
ABCDEFG,[216],55.228284562982374,132.8157179916786,6
ABCDEFG,[104],34.2040807315355,132.8157179916786,6
ABCDEFG,[231],146.7650432136113,66.68231781840367,3
ABCDEFG,[216],150.3113605898186,66.68231781840367,3
ABCDEFG,[104],147.92117071001388,66.68231781840367,3
ABCDEFG,[104],165.92304398349418,61.92304398349418,1
ABCDEFGH,[0],0.0,528.7323283098925,24
ABCDEFGH,[0],0.0,528.7323283098925,24
ABCDEFGH,[0],0.0,528.7323283098925,24
ABCDEFGH,[0],0.0,528.7323283098925,24
ABCDEFGH,[0],0.0,528.7323283098925,24
ABCDEFGH,[0],0.0,528.7323283098925,24
ABCDEFGH,[0],0.0,528.7323283098925,24
ABCDEFGH,[0],0.0,528.7323283098925,24
ABCDEFGH,[0],0.0,528.7323283098925,24
ABCDEFGH,[0],0.0,528.7323283098925,24
ABCDEFGH,[0],0.0,528.7323283098925,24
ABCDEFGH,[0],0.0,528.7323283098925,24
ABCDEFGH,[0],0.0,528.7323283098925,24
ABCDEFGH,[0],0.0,528.7323283098925,24
ABCDEFGH,[0],0.0,528.7323283098925,24
ABCDEFGH,[0],0.0,528.7323283098925,24
ABCDEFGH,[0],0.0,528.7323283098925,24
ABCDEFGH,[2235],0.0,528.7323283098925,24
ABCDEFGH,[803],0.0,528.7323283098925,24
ABCDEFGH,[353],0.0,528.7323283098925,24
ABCDEFGH,[320],0.0,528.7323283098925,24
ABCDEFGH,[599],0.0,528.7323283098925,24
ABCDEFGH,[676],0.0,528.7323283098925,24
ABCDEFGH,[163],0.0,528.7323283098925,24
ABCDEFGH,[0],0.0,610.5275041579481,18
ABCDEFGH,[0],0.0,610.5275041579481,18
ABCDEFGH,[0],0.0,610.5275041579481,18
ABCDEFGH,[0],0.0,610.5275041579481,18
ABCDEFGH,[0],0.0,610.5275041579481,18
ABCDEFGH,[0],0.0,610.5275041579481,18
ABCDEFGH,[0],0.0,610.5275041579481,18
ABCDEFGH,[0],0.0,610.5275041579481,18
ABCDEFGH,[0],0.0,610.5275041579481,18
ABCDEFGH,[0],0.0,610.5275041579481,18
ABCDEFGH,[0],0.0,610.5275041579481,18
ABCDEFGH,[2235],0.0,610.5275041579481,18
ABCDEFGH,[803],0.0,610.5275041579481,18
ABCDEFGH,[353],0.0,610.5275041579481,18
ABCDEFGH,[320],0.0,610.5275041579481,18
ABCDEFGH,[599],0.0,610.5275041579481,18
ABCDEFGH,[676],0.0,610.5275041579481,18
ABCDEFGH,[163],0.0,610.5275041579481,18
ABCDEFGH,[0],0.0,747.740429560954,12
ABCDEFGH,[0],0.0,747.740429560954,12
ABCDEFGH,[0],0.0,747.740429560954,12
ABCDEFGH,[0],0.0,747.740429560954,12
ABCDEFGH,[0],0.0,747.740429560954,12
ABCDEFGH,[2235],0.0,747.740429560954,12
ABCDEFGH,[803],0.0,747.740429560954,12
ABCDEFGH,[353],0.0,747.740429560954,12
ABCDEFGH,[320],0.0,747.740429560954,12
ABCDEFGH,[599],0.0,747.740429560954,12
ABCDEFGH,[676],0.0,747.740429560954,12
ABCDEFGH,[163],0.0,747.740429560954,12
ABCDEFGH,[803],1.6310853337988485e-25,534.503507939845,6
ABCDEFGH,[353],1.978845058393755e-25,534.503507939845,6
ABCDEFGH,[320],3.5244168756409685e-23,534.503507939845,6
ABCDEFGH,[599],2.5295046170051818e-23,534.503507939845,6
ABCDEFGH,[676],7.624346449442222e-21,534.503507939845,6
ABCDEFGH,[163],1.6773075591388576e-21,534.503507939845,6
ABCDEFGH,[599],144.24542904489383,418.59064453343876,3
ABCDEFGH,[676],121.24117129316924,418.59064453343876,3
ABCDEFGH,[163],57.66574517270453,418.59064453343876,3
ABCDEFGH,[163],488.2461049257979,325.2461049257979,1
ABCDEFGHI,[0],0.0,279.9715759382251,24
ABCDEFGHI,[0],0.0,279.9715759382251,24
ABCDEFGHI,[0],0.0,279.9715759382251,24
ABCDEFGHI,[0],0.0,279.9715759382251,24
ABCDEFGHI,[0],0.0,279.9715759382251,24
ABCDEFGHI,[0],0.0,279.9715759382251,24
ABCDEFGHI,[0],0.0,279.9715759382251,24
ABCDEFGHI,[0],0.0,279.9715759382251,24
ABCDEFGHI,[0],0.0,279.9715759382251,24
ABCDEFGHI,[0],0.0,279.9715759382251,24
ABCDEFGHI,[0],0.0,279.9715759382251,24
ABCDEFGHI,[0],0.0,279.9715759382251,24
ABCDEFGHI,[0],0.0,279.9715759382251,24
ABCDEFGHI,[0],0.0,279.9715759382251,24
ABCDEFGHI,[0],0.0,279.9715759382251,24
ABCDEFGHI,[0],0.0,279.9715759382251,24
ABCDEFGHI,[0],0.0,279.9715759382251,24
ABCDEFGHI,[1046],0.0,279.9715759382251,24
ABCDEFGHI,[384],0.0,279.9715759382251,24
ABCDEFGHI,[265],0.0,279.9715759382251,24
ABCDEFGHI,[288],0.0,279.9715759382251,24
ABCDEFGHI,[518],0.0,279.9715759382251,24
ABCDEFGHI,[443],0.0,279.9715759382251,24
ABCDEFGHI,[148],0.0,279.9715759382251,24
ABCDEFGHI,[0],0.0,323.283329466756,18
ABCDEFGHI,[0],0.0,323.283329466756,18
ABCDEFGHI,[0],0.0,323.283329466756,18
ABCDEFGHI,[0],0.0,323.283329466756,18
ABCDEFGHI,[0],0.0,323.283329466756,18
ABCDEFGHI,[0],0.0,323.283329466756,18
ABCDEFGHI,[0],0.0,323.283329466756,18
ABCDEFGHI,[0],0.0,323.283329466756,18
ABCDEFGHI,[0],0.0,323.283329466756,18
ABCDEFGHI,[0],0.0,323.283329466756,18
ABCDEFGHI,[0],0.0,323.283329466756,18
ABCDEFGHI,[1046],0.0,323.283329466756,18
ABCDEFGHI,[384],0.0,323.283329466756,18
ABCDEFGHI,[265],0.0,323.283329466756,18
ABCDEFGHI,[288],0.0,323.283329466756,18
ABCDEFGHI,[518],0.0,323.283329466756,18
ABCDEFGHI,[443],0.0,323.283329466756,18
ABCDEFGHI,[148],0.0,323.283329466756,18
ABCDEFGHI,[0],0.0,395.9395997708068,12
ABCDEFGHI,[0],0.0,395.9395997708068,12
ABCDEFGHI,[0],0.0,395.9395997708068,12
ABCDEFGHI,[0],0.0,395.9395997708068,12
ABCDEFGHI,[0],0.0,395.9395997708068,12
ABCDEFGHI,[1046],0.0,395.9395997708068,12
ABCDEFGHI,[384],0.0,395.9395997708068,12
ABCDEFGHI,[265],0.0,395.9395997708068,12
ABCDEFGHI,[288],0.0,395.9395997708068,12
ABCDEFGHI,[518],0.0,395.9395997708068,12
ABCDEFGHI,[443],0.0,395.9395997708068,12
ABCDEFGHI,[148],0.0,395.9395997708068,12
ABCDEFGHI,[384],-2.2204460492637193e-16,362.19285838716735,6
ABCDEFGHI,[265],-2.244233787037505e-19,362.19285838716735,6
ABCDEFGHI,[288],-4.509458969497836e-19,362.19285838716735,6
ABCDEFGHI,[518],-9.126548429243566e-22,362.19285838716735,6
ABCDEFGHI,[443],-1.240145592477445e-21,362.19285838716735,6
ABCDEFGHI,[148],-4.975423994914328e-22,362.19285838716735,6
ABCDEFGHI,[518],187.3678639030003,241.53804838729482,3
ABCDEFGHI,[443],187.34647937408795,241.53804838729482,3
ABCDEFGHI,[148],129.41090567722728,241.53804838729482,3
ABCDEFGHI,[148],375.84479985418227,227.84479985418227,1
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[939],0.0,300.36463950782667,24
ABCDEFGHIJ,[633],0.0,300.36463950782667,24
ABCDEFGHIJ,[337],0.0,300.36463950782667,24
ABCDEFGHIJ,[339],0.0,300.36463950782667,24
ABCDEFGHIJ,[511],0.0,300.36463950782667,24
ABCDEFGHIJ,[572],0.0,300.36463950782667,24
ABCDEFGHIJ,[257],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,346.83121094977724,18
ABCDEFGHIJ,[0],0.0,346.83121094977724,18
ABCDEFGHIJ,[0],0.0,346.83121094977724,18
ABCDEFGHIJ,[0],0.0,346.83121094977724,18
ABCDEFGHIJ,[0],0.0,346.83121094977724,18
ABCDEFGHIJ,[0],0.0,346.83121094977724,18
ABCDEFGHIJ,[0],0.0,346.83121094977724,18
ABCDEFGHIJ,[0],0.0,346.83121094977724,18
ABCDEFGHIJ,[0],0.0,346.83121094977724,18
ABCDEFGHIJ,[0],0.0,346.83121094977724,18
ABCDEFGHIJ,[0],0.0,346.83121094977724,18
ABCDEFGHIJ,[939],0.0,346.83121094977724,18
ABCDEFGHIJ,[633],0.0,346.83121094977724,18
ABCDEFGHIJ,[337],0.0,346.83121094977724,18
ABCDEFGHIJ,[339],0.0,346.83121094977724,18
ABCDEFGHIJ,[511],0.0,346.83121094977724,18
ABCDEFGHIJ,[572],0.0,346.83121094977724,18
ABCDEFGHIJ,[257],0.0,346.83121094977724,18
ABCDEFGHIJ,[0],0.0,424.77974684927403,12
ABCDEFGHIJ,[0],0.0,424.77974684927403,12
ABCDEFGHIJ,[0],0.0,424.77974684927403,12
ABCDEFGHIJ,[0],0.0,424.77974684927403,12
ABCDEFGHIJ,[0],0.0,424.77974684927403,12
ABCDEFGHIJ,[939],0.0,424.77974684927403,12
ABCDEFGHIJ,[633],0.0,424.77974684927403,12
ABCDEFGHIJ,[337],0.0,424.77974684927403,12
ABCDEFGHIJ,[339],0.0,424.77974684927403,12
ABCDEFGHIJ,[511],0.0,424.77974684927403,12
ABCDEFGHIJ,[572],0.0,424.77974684927403,12
ABCDEFGHIJ,[257],0.0,424.77974684927403,12
ABCDEFGHIJ,[633],1.1102230246229243e-16,462.517206887124,6
ABCDEFGHIJ,[337],9.230846634309698e-20,462.517206887124,6
ABCDEFGHIJ,[339],1.852220424472331e-19,462.517206887124,6
ABCDEFGHIJ,[511],3.076939514848523e-22,462.517206887124,6
ABCDEFGHIJ,[572],2.2914646567597518e-22,462.517206887124,6
ABCDEFGHIJ,[257],-1.0612142710199729e-22,462.517206887124,6
ABCDEFGHIJ,[511],213.15486394472913,294.3371753620376,3
ABCDEFGHIJ,[572],180.02143528817044,294.3371753620376,3
ABCDEFGHIJ,[257],124.5454865435689,294.3371753620376,3
ABCDEFGHIJ,[257],485.4199511136833,228.41995111368328,1
ABCDEFGHIJK,[76],93.50135249737306,531.2419362994491,24
ABCDEFGHIJK,[66],247.63523017164928,531.2419362994491,24
ABCDEFGHIJK,[102],398.9115328675626,531.2419362994491,24
ABCDEFGHIJK,[45],588.5134004798249,531.2419362994491,24
ABCDEFGHIJK,[45],701.4138247096065,531.2419362994491,24
ABCDEFGHIJK,[1963],569.9889475016655,531.2419362994491,24
ABCDEFGHIJK,[756],540.5562367565328,531.2419362994491,24
ABCDEFGHIJK,[599],502.0004153684472,531.2419362994491,24
ABCDEFGHIJK,[526],651.4583870204551,531.2419362994491,24
ABCDEFGHIJK,[534],608.4449612352784,531.2419362994491,24
ABCDEFGHIJK,[724],369.89389599720914,531.2419362994491,24
ABCDEFGHIJK,[567],234.22457612425987,531.2419362994491,24
ABCDEFGHIJK,[141],255.8618992404811,531.2419362994491,24
ABCDEFGHIJK,[81],396.44738010226115,531.2419362994491,24
ABCDEFGHIJK,[44],585.2644791383685,531.2419362994491,24
ABCDEFGHIJK,[38],698.1836534999853,531.2419362994491,24
ABCDEFGHIJK,[85],566.840652069281,531.2419362994491,24
ABCDEFGHIJK,[1971],537.4927753004639,531.2419362994491,24
ABCDEFGHIJK,[726],499.01991067640193,531.2419362994491,24
ABCDEFGHIJK,[373],648.5586259143879,531.2419362994491,24
ABCDEFGHIJK,[262],605.6237590291796,531.2419362994491,24
ABCDEFGHIJK,[530],367.14912463201824,531.2419362994491,24
ABCDEFGHIJK,[751],231.55416498520594,531.2419362994491,24
ABCDEFGHIJK,[289],253.26383379210742,531.2419362994491,24
ABCDEFGHIJK,[756],1621.2913811421165,572.2838190943613,18
ABCDEFGHIJK,[599],350.23524787751245,572.2838190943613,18
ABCDEFGHIJK,[526],986.9752147974687,572.2838190943613,18
ABCDEFGHIJK,[534],1110.8147173763168,572.2838190943613,18
ABCDEFGHIJK,[724],635.8835771503059,572.2838190943613,18
ABCDEFGHIJK,[567],186.78452225311327,572.2838190943613,18
ABCDEFGHIJK,[141],165.9548656367407,572.2838190943613,18
ABCDEFGHIJK,[81],191.9180950832487,572.2838190943613,18
ABCDEFGHIJK,[44],172.98315795532457,572.2838190943613,18
ABCDEFGHIJK,[38],244.98540566974918,572.2838190943613,18
ABCDEFGHIJK,[85],1667.6940132236941,572.2838190943613,18
ABCDEFGHIJK,[1971],1402.0867124891017,572.2838190943613,18
ABCDEFGHIJK,[726],396.0967774400355,572.2838190943613,18
ABCDEFGHIJK,[373],931.9331818458622,572.2838190943613,18
ABCDEFGHIJK,[262],1102.9576044767464,572.2838190943613,18
ABCDEFGHIJK,[530],613.8044197548145,572.2838190943613,18
ABCDEFGHIJK,[751],174.69909861879984,572.2838190943613,18
ABCDEFGHIJK,[289],153.28999501884084,572.2838190943613,18
ABCDEFGHIJK,[141],397.7554763294213,626.1541056734725,12
ABCDEFGHIJK,[81],144.39558499320162,626.1541056734725,12
ABCDEFGHIJK,[44],264.0121331416414,626.1541056734725,12
ABCDEFGHIJK,[38],170.83952989646235,626.1541056734725,12
ABCDEFGHIJK,[85],1696.9668155786894,626.1541056734725,12
ABCDEFGHIJK,[1971],682.524510105743,626.1541056734725,12
ABCDEFGHIJK,[726],595.5386305905198,626.1541056734725,12
ABCDEFGHIJK,[373],533.044654045907,626.1541056734725,12
ABCDEFGHIJK,[262],675.345279757272,626.1541056734725,12
ABCDEFGHIJK,[530],639.8098453294986,626.1541056734725,12
ABCDEFGHIJK,[751],460.161339394267,626.1541056734725,12
ABCDEFGHIJK,[289],298.65932982497026,626.1541056734725,12
ABCDEFGHIJK,[726],1211.6081215149009,347.72199137688875,6
ABCDEFGHIJK,[373],813.9479334769944,347.72199137688875,6
ABCDEFGHIJK,[262],713.2700381419772,347.72199137688875,6
ABCDEFGHIJK,[530],585.2685737449794,347.72199137688875,6
ABCDEFGHIJK,[751],462.42493687807615,347.72199137688875,6
