material,4/1/2019,5/1/2019,6/1/2019,7/1/2019,8/1/2019,9/1/2019,10/1/2019,11/1/2019,12/1/2019,1/1/2020,2/1/2020,3/1/2020,4/1/2020,5/1/2020,6/1/2020,7/1/2020,8/1/2020,9/1/2020,10/1/2020,11/1/2020,12/1/2020,1/1/2021,2/1/2021,3/1/2021,4/1/2021,5/1/2021,6/1/2021,7/1/2021,8/1/2021,9/1/2021,10/1/2021,11/1/2021,12/1/2021,1/1/2022,2/1/2022,3/1/2022,4/1/2022,5/1/2022,6/1/2022,7/1/2022,8/1/2022,9/1/2022,10/1/2022,11/1/2022,12/1/2022,1/1/2023,2/1/2023,3/1/2023,4/1/2023,5/1/2023,6/1/2023,7/1/2023,8/1/2023,9/1/2023,10/1/2023,11/1/2023,12/1/2023
sku835,24,103,2314,2001,756,2939,2114,3201,4061,1034,314,131,0,40,1729,2864,1164,1690,2526,7296,3035,51,52,29,322,939,3432,1173,794,4143,3408,4481,1509,490,0,0,250,2191,2835,2421,503,1314,990,3178,1947,218,168,61,4295,1782,2418,1177,1223,2072,1905,2911,1792
sku858,190,336,1353,811,498,459,387,1510,1641,494,232,21,0,0,152,524,1188,1063,1472,1287,2181,584,290,276,64,1316,1611,1021,582,1913,941,1587,2221,860,219,319,360,911,1463,946,925,764,734,1054,1343,606,278,221,930,1116,778,638,916,601,876,573,1355
sku837,117,227,2296,1109,533,1316,1039,2413,2878,122,21,21,0,12,1050,1794,935,1020,1133,3295,1773,122,34,0,122,1335,882,714,262,1683,560,2375,897,107,124,153,1632,518,686,820,359,408,299,1276,515,36,6,18,976,250,787,389,325,567,97,842,724
sku859,120,408,1183,700,288,736,692,940,2009,283,508,141,0,0,487,319,856,1389,1269,2230,2180,573,82,108,16,995,884,712,552,1017,280,1151,1550,919,181,158,35,486,884,590,329,548,452,612,867,349,179,222,599,548,556,348,199,385,685,180,796
sku863,187,299,567,688,252,515,280,949,868,428,114,0,0,0,152,243,560,626,764,735,1129,611,250,327,242,430,789,415,479,988,605,1192,1247,768,252,321,21,0,1856,531,497,455,208,590,1313,488,423,153,616,717,586,259,243,292,778,183,1221
sku862,134,232,577,543,185,496,382,905,1142,436,213,131,0,4,196,235,253,640,569,812,1098,574,297,186,211,583,855,404,627,899,576,691,1006,739,238,295,452,440,849,704,619,520,496,768,1048,511,264,215,584,772,596,359,297,316,632,410,1130
sku903,11,74,1239,499,200,540,180,409,612,43,35,12,0,92,326,500,577,263,721,1428,405,190,46,31,0,1300,936,87,112,375,572,668,936,568,92,56,713,1072,427,1159,301,127,576,858,238,64,171,36,2760,934,979,397,133,195,268,512,667
sku1127,84,157,348,516,678,405,378,632,612,230,167,36,0,20,349,1083,1256,582,828,1094,1047,335,153,236,484,411,1096,927,384,278,204,506,486,207,72,0,20,240,259,276,228,46,131,216,240,34,48,84,184,218,84,72,124,56,52,97,68
sku169,86,60,71,146,213,248,29,476,138,111,98,16,0,12,180,706,323,276,580,1232,767,357,31,58,588,1124,1027,412,156,312,736,657,578,73,48,0,668,868,1246,660,32,60,133,172,164,96,38,23,611,114,146,40,124,68,111,161,79
sku230,76,83,318,450,160,733,295,417,580,22,0,1,0,0,408,339,591,232,920,1899,1340,257,3,62,3,208,866,239,212,212,284,448,383,4,0,3,556,664,92,352,32,172,158,149,328,31,14,7,716,94,336,13,36,105,192,148,158
sku947,91,178,460,520,101,256,209,323,589,146,43,2,0,0,519,259,581,403,491,311,363,48,71,28,38,720,261,611,57,542,159,294,572,358,31,22,392,427,539,577,93,110,184,118,207,28,34,62,733,431,360,417,196,135,169,134,244
sku1080,62,83,278,631,491,269,75,485,364,156,70,67,0,10,174,1024,675,608,655,423,907,182,103,135,368,200,1236,354,397,348,235,486,395,80,35,13,183,148,168,241,85,62,65,153,152,78,48,20,255,67,117,195,190,100,89,114,71
sku1129,196,203,265,660,570,458,707,626,722,70,98,71,0,196,296,37,928,732,936,1300,417,87,55,112,216,339,1,439,432,131,152,300,184,84,33,71,208,78,184,96,180,240,92,84,126,52,48,48,68,104,76,52,51,24,48,15,32
sku1226,26,276,543,584,505,159,418,539,173,178,51,29,0,38,110,832,783,543,470,589,999,476,110,220,30,144,172,635,420,174,84,129,365,112,52,67,0,238,371,168,176,108,130,124,152,77,63,56,217,248,134,111,112,89,172,144,83
sku861,238,152,877,865,404,437,405,451,555,192,229,223,0,0,103,28,629,359,385,1099,699,113,12,14,8,356,536,63,140,240,80,267,399,410,0,9,423,98,267,252,111,88,56,127,128,60,32,0,80,159,112,88,108,92,115,116,235
sku120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,1425,1082,569,446,117,3,1,668,702,756,427,127,220,376,300,398,11,0,0,762,1096,713,392,160,232,474,491,348
sku1278,100,285,453,570,450,302,168,438,256,79,76,46,0,235,702,446,846,438,272,470,764,150,135,115,416,0,276,109,116,261,136,87,211,136,60,11,15,144,256,297,213,92,169,165,117,75,108,139,160,162,51,126,160,67,92,92,88
sku1081,71,193,368,476,303,283,496,123,889,211,107,68,0,56,360,423,844,248,368,1067,658,96,190,68,308,372,240,407,279,192,187,224,163,128,60,76,312,8,106,226,195,86,70,154,59,20,31,0,60,35,68,62,48,120,43,23,67
sku270,130,224,202,500,290,197,648,487,304,10,16,9,0,0,294,794,406,87,703,858,234,10,22,0,309,736,405,360,382,78,360,369,1,4,0,0,261,335,269,131,14,38,167,30,14,0,0,2,149,129,158,35,42,44,134,92,8
sku492,125,137,106,341,280,179,640,603,289,1,74,12,0,0,72,32,200,512,500,752,386,28,4,23,52,236,152,240,117,56,144,393,300,200,22,12,341,12,297,136,120,204,296,192,208,40,3,18,131,268,179,92,152,69,48,572,192
sku1280,102,658,459,101,596,201,118,360,652,42,47,2,4,176,649,45,538,633,187,327,338,0,111,64,1000,46,132,163,108,227,129,95,79,118,49,120,267,36,63,28,306,153,36,59,161,230,80,76,100,50,194,71,27,29,68,12,16
sku255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,937,212,1255,517,89,1,3,724,725,410,291,251,158,667,941,101,12,1,10,362,165,525,141,250,151,534,701,262
sku709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,899,120,413,452,155,8,10,840,411,441,458,299,394,248,1151,108,18,8,8,1212,269,187,328,46,39,226,812,304
sku1174,116,141,203,297,260,152,252,256,155,202,21,26,10,38,10,431,490,256,310,452,478,223,83,122,80,40,248,364,203,182,166,402,470,39,87,52,72,150,68,332,152,136,179,231,148,64,111,70,139,100,148,80,124,100,41,180,91
sku239,208,309,436,700,241,814,576,605,120,47,2,3,0,0,1035,534,194,6,185,515,175,15,0,4,497,752,562,221,150,0,89,190,11,0,2,6,178,119,35,94,0,1,20,19,12,7,0,0,15,68,40,16,16,7,58,6,12
sku209,12,17,99,265,131,313,38,547,536,15,0,0,0,0,121,309,388,178,328,1025,860,56,8,0,18,136,410,216,136,112,388,396,286,39,0,0,204,410,324,118,48,20,48,71,116,4,0,0,323,28,175,117,81,5,104,101,168
sku498,0,0,387,113,446,366,503,935,580,0,0,0,0,0,102,424,208,266,600,70,466,0,10,0,344,90,619,453,258,116,242,384,73,67,0,0,250,50,172,48,4,89,193,215,242,2,0,0,27,42,32,5,69,6,14,53,14
sku949,37,75,1264,244,183,222,242,167,427,94,18,12,0,36,237,262,394,241,411,488,259,49,65,27,24,598,190,233,22,100,29,143,227,45,6,0,406,164,231,291,92,49,36,143,100,8,20,28,279,72,128,103,42,10,10,36,12
sku138,114,83,206,258,177,514,435,510,105,14,1,0,0,0,509,429,360,177,380,273,10,4,0,0,206,290,523,396,143,0,42,454,113,51,0,0,34,220,96,197,48,75,171,134,151,0,0,0,173,302,154,114,75,92,110,129,97
sku1009,88,205,363,403,342,352,176,427,230,214,52,30,0,76,123,662,467,219,94,284,588,138,58,64,52,0,120,315,171,108,164,240,264,57,10,35,24,172,116,288,19,85,69,71,124,36,19,24,127,116,127,107,75,61,75,77,76
sku1011,167,281,380,301,396,327,312,313,272,84,81,71,0,76,287,216,628,504,474,638,135,84,87,47,120,100,208,161,122,71,92,96,108,51,19,24,131,288,109,80,180,74,60,83,48,43,44,60,56,75,48,60,75,55,24,24,67
sku905,16,44,114,435,98,280,92,170,124,19,16,4,0,4,182,184,160,56,440,316,96,27,23,27,0,588,309,60,28,95,292,267,116,78,104,7,519,448,307,232,192,47,88,243,99,16,16,7,716,303,222,66,20,102,212,109,74
sku231,95,92,38,228,197,229,626,234,284,11,58,3,0,1,472,462,208,138,309,318,500,14,0,30,57,420,250,115,40,32,346,272,220,100,60,61,1471,4,245,29,4,12,5,16,64,11,0,4,104,60,28,0,0,15,23,59,17
sku716,23,173,162,52,83,51,132,134,628,64,15,4,0,4,236,520,608,72,467,901,270,44,4,12,8,382,232,216,68,23,140,164,86,96,7,2,253,373,116,84,20,52,44,165,32,28,19,5,298,137,160,82,32,160,304,89,76
sku499,175,52,243,592,82,162,119,216,200,27,10,26,0,0,442,162,332,176,387,1577,493,51,0,12,102,337,216,200,127,51,63,420,158,8,2,0,35,406,22,213,261,19,92,54,41,1,0,0,12,28,25,14,42,20,12,41,15
sku271,59,155,260,400,115,121,380,414,205,6,12,0,0,0,258,351,278,176,512,536,156,22,33,4,198,345,206,235,206,57,181,252,2,31,0,0,193,217,170,44,89,83,121,24,49,3,0,0,209,69,146,33,44,36,112,16,21
sku122,0,12,85,113,177,195,83,226,73,17,0,5,0,0,12,337,264,164,300,628,316,20,6,4,92,192,392,344,91,137,185,233,439,42,5,0,116,280,178,274,78,57,52,68,147,9,0,0,629,181,90,28,8,8,16,44,104
sku486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,995,713,915,1105,101,6,2,59,344,252,231,69,207,183,709,111,19,13,9,75,81,47,140,134,81,69,413,99
sku327,12,28,68,52,88,65,34,156,28,19,0,4,0,0,55,300,280,92,307,720,529,19,12,0,124,292,400,227,56,160,235,240,327,56,0,0,4,328,156,63,108,24,141,112,165,64,0,0,36,239,159,88,79,116,116,140,123
sku366,12,24,92,195,185,142,38,106,260,7,0,0,0,5,12,188,202,76,128,735,503,109,0,3,84,48,164,144,68,96,64,200,177,84,0,0,56,402,328,204,32,60,72,115,152,72,2,2,305,310,332,100,28,60,134,119,96
sku1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,812,550,369,850,135,86,87,170,221,163,242,182,96,93,451,185,73,76,133,363,195,191,50,93,170,316,243,105
sku167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,367,335,151,88,18,34,950,518,279,166,76,209,128,250,106,50,6,15,993,452,335,134,96,132,129,246,114
sku824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,1100,544,169,36,16,437,121,617,357,238,271,421,1040,854
sku1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,483,152,218,124,92,269,212,452,611,421,316,362,244,500,127,55,68,258,230,438,198,336,60,22,209,85
sku1176,79,85,152,360,274,198,402,202,338,129,32,12,0,16,129,102,233,208,213,308,208,20,36,99,48,28,76,124,119,111,100,215,324,36,0,45,222,44,132,145,148,168,171,88,72,28,31,32,68,44,62,51,56,28,23,55,100
sku1227,52,124,181,253,147,181,116,359,272,43,49,31,0,10,307,32,192,296,333,232,405,51,0,54,352,52,180,288,174,111,80,24,70,16,9,28,308,32,68,44,132,96,63,35,227,40,31,4,27,29,108,64,140,64,32,40,15
sku184,122,81,154,226,110,388,305,227,132,32,18,15,0,47,952,231,164,78,160,302,140,38,5,3,665,255,241,225,99,20,36,95,37,20,0,0,303,30,70,74,35,7,67,32,0,4,5,0,114,6,24,26,15,0,181,16,0
sku652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,452,788,765,304,12,19,7,694,641,214,115,29,30,160,459,55,12,0,2,859,110,180,65,12,27,123,122,25
sku734,60,52,180,230,58,73,362,231,163,34,0,0,0,0,249,378,86,56,268,318,213,16,31,4,30,404,599,372,93,20,125,365,54,1,0,0,264,194,210,11,23,24,117,138,83,0,0,2,122,0,10,0,21,3,13,9,0
