,material,month,model,accuracy,rmse,actual,predicted
0,sku1009,2023-07,ARIMA,60.69149807499099,42.06009705975964,[107],[64.93990294]
1,sku1009,2023-07,SARIMA,-29.901976905466,138.9951152888486,[107],[245.99511529]
2,sku1009,2023-07,Theta,-178.38013319067255,297.8667425140196,[107],[404.86674251]
3,sku1009,2023-07,Croston,78.4822838328709,23.023956298828125,[107],[83.97604]
4,sku1009,2023-08,ARIMA,79.70789413268629,15.219079400485278,[75],[59.7809206]
5,sku1009,2023-08,SARIMA,35.5982282222994,48.30132883327545,[75],[123.30132883]
6,sku1009,2023-08,Theta,-84.95556888101586,138.7166766607619,[75],[213.71667666]
7,sku1009,2023-08,Croston,75.01235961914062,18.74073028564453,[75],[93.74073]
8,sku1009,2023-09,ARIMA,89.56249950564631,6.366875301555751,[61],[54.6331247]
9,sku1009,2023-09,SARIMA,92.22510620872883,4.742685212675411,[61],[65.74268521]
10,sku1009,2023-09,Theta,88.67425201385088,6.908706271550969,[61],[67.90870627]
11,sku1009,2023-09,Croston,41.49657702836834,35.68708801269531,[61],[96.68709]
12,sku1009,2023-10,ARIMA,72.44863042547183,20.663527180896125,[75],[54.33647282]
13,sku1009,2023-10,SARIMA,0.9765231885209715,74.26760760860927,[75],[0.73239239]
14,sku1009,2023-10,Theta,21.306311072794173,59.02026669540437,[75],[15.9797333]
15,sku1009,2023-10,Croston,77.92672729492188,16.554954528808594,[75],[91.554955]
16,sku1009,2023-11,ARIMA,79.87567169907484,15.495732791712364,[77],[61.50426721]
17,sku1009,2023-11,SARIMA,72.59877623083962,21.09894230225349,[77],[98.0989423]
18,sku1009,2023-11,Theta,12.565001107626898,67.32494914712728,[77],[144.32494915]
19,sku1009,2023-11,Croston,90.34326726740056,7.4356842041015625,[77],[84.435684]
20,sku1009,2023-12,ARIMA,95.68019597514783,3.2830510588876507,[76],[72.71694894]
21,sku1009,2023-12,SARIMA,2.4385422831803822,74.14670786478291,[76],[150.14670786]
22,sku1009,2023-12,Theta,-61.71781787749069,122.90554158689292,[76],[198.90554159]
23,sku1009,2023-12,Croston,91.87148244757401,6.17767333984375,[76],[82.17767]
24,sku1011,2023-07,ARIMA,68.9387059105254,18.63677645368476,[60],[41.36322355]
25,sku1011,2023-07,SARIMA,94.371500915273,3.377099450836198,[60],[63.37709945]
26,sku1011,2023-07,Theta,91.96481257227506,4.821112456634964,[60],[64.82111246]
27,sku1011,2023-07,Croston,93.11136881510417,4.1331787109375,[60],[64.13318]
28,sku1011,2023-08,ARIMA,72.11186622157504,20.91610033381872,[75],[95.91610033]
29,sku1011,2023-08,SARIMA,27.73283092015943,54.200376809880424,[75],[129.20037681]
30,sku1011,2023-08,Theta,62.40052703137229,28.19960472647078,[75],[46.80039527]
31,sku1011,2023-08,Croston,79.03224182128906,15.725818634033203,[75],[59.27418]
32,sku1011,2023-09,ARIMA,83.99340908958398,8.803625000728815,[55],[46.196375]
33,sku1011,2023-09,SARIMA,27.039238519280104,40.12841881439594,[55],[95.12841881]
34,sku1011,2023-09,Theta,95.3380897230948,2.5640506522978583,[55],[52.43594935]
35,sku1011,2023-09,Croston,91.87720558860084,4.467536926269531,[55],[59.467537]
36,sku1011,2023-10,ARIMA,19.515654021911345,19.316243034741277,[24],[43.31624303]
37,sku1011,2023-10,SARIMA,23.66193298120463,18.32113608451089,[24],[5.67886392]
38,sku1011,2023-10,Theta,-73.02679369989102,41.52643048797384,[24],[65.52643049]
39,sku1011,2023-10,Croston,-67.07487106323242,40.09796905517578,[24],[64.09797]
40,sku1011,2023-11,ARIMA,-201.71129483752048,72.41071076100492,[24],[96.41071076]
41,sku1011,2023-11,SARIMA,-53.819390837493046,36.91665380099833,[24],[60.9166538]
42,sku1011,2023-11,Theta,-19.43221329150724,28.663731189961737,[24],[52.66373119]
43,sku1011,2023-11,Croston,-55.63158988952637,37.35158157348633,[24],[61.35158]
44,sku1011,2023-12,ARIMA,21.85820799588663,52.355000642755954,[67],[14.64499936]
45,sku1011,2023-12,SARIMA,0.0,67.0,[67],[0]
46,sku1011,2023-12,Theta,38.10335550457502,41.47075181193474,[67],[25.52924819]
47,sku1011,2023-12,Croston,74.84012432952426,16.85711669921875,[67],[50.142883]
48,sku1080,2023-07,ARIMA,88.46043264146697,22.502156349139426,[195],[172.49784365]
49,sku1080,2023-07,SARIMA,-86.54127454981392,363.7554853721372,[195],[558.75548537]
50,sku1080,2023-07,Theta,50.876937910233025,95.7899710750456,[195],[99.21002892]
51,sku1080,2023-07,Croston,56.17884318033854,85.45125579833984,[195],[109.548744]
52,sku1080,2023-08,ARIMA,90.45651721323942,18.13261729484509,[190],[171.86738271]
53,sku1080,2023-08,SARIMA,56.10765450577464,83.39545643902818,[190],[273.39545644]
54,sku1080,2023-08,Theta,53.3957860613435,88.54800648344735,[190],[101.45199352]
55,sku1080,2023-08,Croston,58.694020321494655,78.48136138916016,[190],[111.51864]
56,sku1080,2023-09,ARIMA,-2.943109347503153,102.94310934750314,[100],[202.94310935]
57,sku1080,2023-09,SARIMA,85.13726716982839,14.862732830171609,[100],[114.86273283]
58,sku1080,2023-09,Theta,72.56339804448159,27.436601955518412,[100],[127.43660196]
59,sku1080,2023-09,Croston,66.01773071289062,33.982269287109375,[100],[133.98227]
60,sku1080,2023-10,ARIMA,-26.56172789534233,112.63993782685466,[89],[201.63993783]
61,sku1080,2023-10,SARIMA,64.20358159983654,31.85881237614548,[89],[57.14118762]
62,sku1080,2023-10,Theta,37.98077637741828,55.19710902409773,[89],[144.19710902]
63,sku1080,2023-10,Croston,32.39250611723139,60.17066955566406,[89],[149.17067]
64,sku1080,2023-11,ARIMA,57.929429348267426,47.96045054297514,[114],[161.96045054]
65,sku1080,2023-11,SARIMA,43.719388346730646,64.15989728472707,[114],[178.15989728]
66,sku1080,2023-11,Theta,88.50016420192364,13.109812809807053,[114],[127.10981281]
67,sku1080,2023-11,Croston,80.90679771021793,21.766250610351562,[114],[135.76625]
68,sku1080,2023-12,ARIMA,-11.263051415823426,78.99676650523463,[71],[149.99676651]
69,sku1080,2023-12,SARIMA,-163.03787374985745,186.7568903623988,[71],[257.75689036]
70,sku1080,2023-12,Theta,42.09112007989207,41.115304743276624,[71],[112.11530474]
71,sku1080,2023-12,Croston,26.547595816598815,52.151206970214844,[71],[123.15121]
72,sku1081,2023-07,ARIMA,57.57748894215524,26.30195685586375,[62],[88.30195686]
73,sku1081,2023-07,SARIMA,-132.38031202853438,144.0757934576913,[62],[206.07579346]
74,sku1081,2023-07,Theta,55.049615757726194,27.86923823020976,[62],[34.13076177]
75,sku1081,2023-07,Croston,93.31790554908014,4.1428985595703125,[62],[57.8571]
76,sku1081,2023-08,ARIMA,21.715370616864533,37.576622103905024,[48],[85.5766221]
77,sku1081,2023-08,SARIMA,-283.40085457354536,184.03241019530176,[48],[232.0324102]
78,sku1081,2023-08,Theta,81.69973323571082,8.784128046858804,[48],[39.21587195]
79,sku1081,2023-08,Croston,76.10476811726889,11.469711303710938,[48],[59.46971]
80,sku1081,2023-09,ARIMA,68.96047617933289,37.24742858480053,[120],[82.75257142]
81,sku1081,2023-09,SARIMA,11.543027354499031,106.14836717460116,[120],[13.85163283]
82,sku1081,2023-09,Theta,34.3720711698776,78.75351459614689,[120],[41.2464854]
83,sku1081,2023-09,Croston,49.47172164916992,60.633934020996094,[120],[59.366066]
84,sku1081,2023-10,ARIMA,21.498112650807684,33.755811560152694,[43],[76.75581156]
85,sku1081,2023-10,SARIMA,83.18303499318606,7.23129495293,[43],[50.23129495]
86,sku1081,2023-10,Theta,90.46236939587239,4.101181159774875,[43],[38.89881884]
87,sku1081,2023-10,Croston,69.57714169524436,13.081829071044922,[43],[56.08183]
88,sku1081,2023-11,ARIMA,-170.23266066887345,62.15351195384089,[23],[85.15351195]
89,sku1081,2023-11,SARIMA,-382.4853925543141,110.97164028749225,[23],[133.97164029]
90,sku1081,2023-11,Theta,-47.530366526519714,33.93198430109953,[23],[56.9319843]
91,sku1081,2023-11,Croston,-106.60360585088316,47.518829345703125,[23],[70.51883]
92,sku1081,2023-12,ARIMA,83.35856477554509,11.149761600384792,[67],[78.1497616]
93,sku1081,2023-12,SARIMA,-131.82973932758827,155.32592534948415,[67],[222.32592535]
94,sku1081,2023-12,Theta,73.26088871471235,17.915204561142723,[67],[49.08479544]
95,sku1081,2023-12,Croston,94.73917377528859,3.5247535705566406,[67],[63.475246]
96,sku1119,2023-07,ARIMA,82.43007355197133,34.78845436709676,[198],[232.78845437]
97,sku1119,2023-07,SARIMA,46.66355647913948,105.60615817130383,[198],[303.60615817]
98,sku1119,2023-07,Theta,85.9346918253926,27.849310185722658,[198],[225.84931019]
99,sku1119,2023-07,Croston,72.94851746221985,53.56193542480469,[198],[251.56194]
100,sku1119,2023-08,ARIMA,64.43153948662669,119.51002732493433,[336],[216.48997268]
101,sku1119,2023-08,SARIMA,85.9434007885636,47.2301733504263,[336],[383.23017335]
102,sku1119,2023-08,Theta,88.42191988132846,38.902349198736374,[336],[374.9023492]
103,sku1119,2023-08,Croston,80.78873952229819,64.54983520507812,[336],[271.45016]
104,sku1119,2023-09,ARIMA,97.76402185804325,1.3415868851740527,[60],[61.34158689]
105,sku1119,2023-09,SARIMA,-201.76038141246994,181.05622884748198,[60],[241.05622885]
106,sku1119,2023-09,Theta,-251.46849570355312,210.88109742213186,[60],[270.88109742]
107,sku1119,2023-09,Croston,-242.5072733561198,205.50436401367188,[60],[265.50436]
108,sku1119,2023-10,ARIMA,-1159.3247407755025,277.05144297061054,[22],[299.05144297]
109,sku1119,2023-10,SARIMA,-1559.3608245971898,365.05938141138176,[22],[387.05938141]
110,sku1119,2023-10,Theta,-1220.6415449652716,290.54113989235975,[22],[312.54113989]
111,sku1119,2023-10,Croston,-1042.50751842152,251.35165405273438,[22],[273.35165]
112,sku1119,2023-11,ARIMA,65.37200488400516,72.37250979242921,[209],[136.62749021]
113,sku1119,2023-11,SARIMA,65.16701105898083,72.80094688673006,[209],[281.80094689]
114,sku1119,2023-11,Theta,90.74131089841933,19.35066022230359,[209],[189.64933978]
115,sku1119,2023-11,Croston,79.0304886667352,43.82627868652344,[209],[252.82628]
116,sku1119,2023-12,ARIMA,41.19932331048914,49.980575186084224,[85],[134.98057519]
117,sku1119,2023-12,SARIMA,-3.5925405646207764,88.05365947992766,[85],[173.05365948]
118,sku1119,2023-12,Theta,96.08988387997302,3.3235987020229345,[85],[88.3235987]
119,sku1119,2023-12,Croston,-70.92748305376838,145.28836059570312,[85],[230.28836]
120,sku1123,2023-07,ARIMA,-204.1861840850409,152.09309204252045,[50],[202.09309204]
121,sku1123,2023-07,SARIMA,-272.28107084876046,186.14053542438023,[50],[236.14053542]
122,sku1123,2023-07,Theta,-262.4134043363041,181.20670216815205,[50],[231.20670217]
123,sku1123,2023-07,Croston,-201.0484619140625,150.52423095703125,[50],[200.52423]
124,sku1123,2023-08,ARIMA,-4.923533201341002,97.57888587724713,[93],[190.57888588]
125,sku1123,2023-08,SARIMA,-193.4054741125998,272.8670909247178,[93],[365.86709092]
126,sku1123,2023-08,Theta,-29.450607964777646,120.38906540724321,[93],[213.38906541]
127,sku1123,2023-08,Croston,-12.845258815314182,104.94609069824219,[93],[197.94609]
128,sku1123,2023-09,ARIMA,88.21318427022052,20.037586740625102,[170],[149.96241326]
129,sku1123,2023-09,SARIMA,-83.87044729767072,312.57976040604024,[170],[482.57976041]
130,sku1123,2023-09,Theta,73.80716278507096,44.52782326537937,[170],[125.47217673]
131,sku1123,2023-09,Croston,92.74170819450828,12.339096069335938,[170],[157.6609]
132,sku1123,2023-10,ARIMA,45.06098756767262,173.60727928615452,[316],[142.39272071]
133,sku1123,2023-10,SARIMA,90.10167133417,31.278718584022783,[316],[347.27871858]
134,sku1123,2023-10,Theta,35.04888069282656,205.24553701066807,[316],[110.75446299]
135,sku1123,2023-10,Croston,43.938677823996244,177.15377807617188,[316],[138.84622]
136,sku1123,2023-11,ARIMA,72.06998934214715,67.86992589858244,[243],[175.1300741]
137,sku1123,2023-11,SARIMA,75.82465541656853,58.74608733773846,[243],[184.25391266]
138,sku1123,2023-11,Theta,61.002721509409106,94.76338673213587,[243],[148.23661327]
139,sku1123,2023-11,Croston,60.89042381004051,95.03627014160156,[243],[147.96373]
140,sku1123,2023-12,ARIMA,-6.531272142768117,111.85783574990651,[105],[216.85783575]
141,sku1123,2023-12,SARIMA,-181.40857506800842,295.47900382140887,[105],[400.47900382]
142,sku1123,2023-12,Theta,-35.61942737257746,142.40039874120635,[105],[247.40039874]
143,sku1123,2023-12,Croston,16.00888206845238,88.190673828125,[105],[193.19067]
144,sku1127,2023-07,ARIMA,-79.45798050826585,129.2097459659514,[72],[201.20974597]
145,sku1127,2023-07,SARIMA,-752.7219471385334,613.9598019397441,[72],[685.95980194]
146,sku1127,2023-07,Theta,-874.4157654599455,701.5793511311607,[72],[773.57935113]
147,sku1127,2023-07,Croston,-12.397193908691406,80.92597961425781,[72],[152.92598]
148,sku1127,2023-08,ARIMA,99.94673323904671,0.06605078358208516,[124],[123.93394922]
149,sku1127,2023-08,SARIMA,-71.19181964760898,212.27785636303514,[124],[336.27785636]
150,sku1127,2023-08,Theta,36.337497165194556,78.94150351515876,[124],[202.94150352]
151,sku1127,2023-08,Croston,93.6112803797568,7.9220123291015625,[124],[131.92201]
152,sku1127,2023-09,ARIMA,-82.91114961993031,102.43024378716098,[56],[158.43024379]
153,sku1127,2023-09,SARIMA,0.0,56.0,[56],[0]
154,sku1127,2023-09,Theta,0.0,56.0,[56],[0]
155,sku1127,2023-09,Croston,-3.02611759730749,57.69462585449219,[56],[113.694626]
156,sku1127,2023-10,ARIMA,-118.11743913490798,113.42106835015215,[52],[165.42106835]
157,sku1127,2023-10,SARIMA,0.0,52.0,[52],[0]
158,sku1127,2023-10,Theta,0.0,52.0,[52],[0]
159,sku1127,2023-10,Croston,-23.501044053297775,64.22054290771484,[52],[116.22054]
160,sku1127,2023-11,ARIMA,88.96295458966321,10.705934048026677,[97],[107.70593405]
161,sku1127,2023-11,SARIMA,-132.79157343296313,225.80782622997424,[97],[322.80782623]
162,sku1127,2023-11,Theta,-173.81530855507452,265.6008492984223,[97],[362.6008493]
163,sku1127,2023-11,Croston,98.95385270266189,1.0147628784179688,[97],[98.01476]
164,sku1127,2023-12,ARIMA,14.85713297148611,57.89714957938945,[68],[125.89714958]
165,sku1127,2023-12,SARIMA,-173.74419460117662,186.1460523288001,[68],[254.14605233]
166,sku1127,2023-12,Theta,-182.9891794346144,192.4326420155378,[68],[260.43264202]
167,sku1127,2023-12,Croston,76.3515360215131,16.080955505371094,[68],[84.080956]
168,sku1129,2023-07,ARIMA,45.84981262975965,28.158097432524983,[52],[80.15809743]
169,sku1129,2023-07,SARIMA,51.878725704147996,25.02306263384304,[52],[26.97693737]
170,sku1129,2023-07,Theta,-49.08181303490315,77.52254277814964,[52],[129.52254278]
171,sku1129,2023-07,Croston,41.14877260648287,30.602638244628906,[52],[82.60264]
172,sku1129,2023-08,ARIMA,13.29194616602237,44.22110745532859,[51],[95.22110746]
173,sku1129,2023-08,SARIMA,-778.4173729129167,447.9928601855875,[51],[498.99286019]
174,sku1129,2023-08,Theta,-665.080042341952,390.1908215943955,[51],[441.19082159]
175,sku1129,2023-08,Croston,41.98292750938266,29.588706970214844,[51],[80.58871]
176,sku1129,2023-09,ARIMA,-23.338577338506354,29.601258561241522,[24],[53.60125856]
177,sku1129,2023-09,SARIMA,-690.9572711622358,189.82974507893658,[24],[213.82974508]
178,sku1129,2023-09,Theta,-882.612949064527,235.82710777548647,[24],[259.82710778]
179,sku1129,2023-09,Croston,-99.9795913696289,47.99510192871094,[24],[71.9951]
180,sku1129,2023-10,ARIMA,80.69759978660947,9.26515210242745,[48],[38.7348479]
181,sku1129,2023-10,SARIMA,0.0,48.0,[48],[0]
182,sku1129,2023-10,Theta,-113.12136804048299,102.29825665943184,[48],[150.29825666]
183,sku1129,2023-10,Croston,63.165283203125,17.6806640625,[48],[65.680664]
184,sku1129,2023-11,ARIMA,-74.02004102152154,26.10300615322823,[15],[41.10300615]
185,sku1129,2023-11,SARIMA,-299.8515847505871,59.977737712588066,[15],[74.97773771]
186,sku1129,2023-11,Theta,-1271.0231492758417,205.65347239137623,[15],[220.65347239]
187,sku1129,2023-11,Croston,-154.4891866048177,38.173377990722656,[15],[53.173378]
188,sku1129,2023-12,ARIMA,88.74075776087646,3.602957516519531,[32],[35.60295752]
189,sku1129,2023-12,SARIMA,35.800240403797545,20.543923070784786,[32],[11.45607693]
190,sku1129,2023-12,Theta,0.0,32.0,[32],[0]
191,sku1129,2023-12,Croston,38.725852966308594,19.60772705078125,[32],[51.607727]
192,sku1174,2023-07,ARIMA,-15.18265875315194,92.14612700252155,[80],[172.146127]
193,sku1174,2023-07,SARIMA,-225.40417132626754,260.32333706101406,[80],[340.32333706]
194,sku1174,2023-07,Theta,-547.5661733215095,518.0529386572076,[80],[598.05293866]
195,sku1174,2023-07,Croston,56.491451263427734,34.80683898925781,[80],[114.80684]
196,sku1174,2023-08,ARIMA,59.301933852868785,50.46560202244271,[124],[174.46560202]
197,sku1174,2023-08,SARIMA,-26.291826498022843,156.60186485754832,[124],[280.60186486]
198,sku1174,2023-08,Theta,-123.31833157227257,276.914731149618,[124],[400.91473115]
199,sku1174,2023-08,Croston,99.38323113226122,0.7647933959960938,[124],[124.76479]
200,sku1174,2023-09,ARIMA,32.612446699168345,67.38755330083166,[100],[167.3875533]
201,sku1174,2023-09,SARIMA,60.41351742570595,39.58648257429405,[100],[139.58648257]
202,sku1174,2023-09,Theta,16.95940055007557,83.04059944992443,[100],[183.04059945]
203,sku1174,2023-09,Croston,88.6646499633789,11.335350036621094,[100],[111.33535]
204,sku1174,2023-10,ARIMA,-201.4869416958374,123.60964609529333,[41],[164.6096461]
205,sku1174,2023-10,SARIMA,-100.61744225961178,82.25315132644083,[41],[123.25315133]
206,sku1174,2023-10,Theta,-212.11081049086243,127.9654323012536,[41],[168.9654323]
207,sku1174,2023-10,Croston,-80.81646430783155,74.13475036621094,[41],[115.13475]
208,sku1174,2023-11,ARIMA,94.55858335601532,9.794549959172429,[180],[170.20545004]
209,sku1174,2023-11,SARIMA,48.80071418637101,92.15871446453218,[180],[272.15871446]
210,sku1174,2023-11,Theta,80.78787086112987,34.581832449966214,[180],[214.58183245]
211,sku1174,2023-11,Croston,61.441290113661026,69.40567779541016,[180],[110.59432]
212,sku1174,2023-12,ARIMA,37.48201597575951,56.89136546205884,[91],[147.89136546]
213,sku1174,2023-12,SARIMA,-3.487543666466692,94.17366473648468,[91],[185.17366474]
214,sku1174,2023-12,Theta,4.615546698033924,86.79985250478913,[91],[177.7998525]
215,sku1174,2023-12,Croston,98.5890398968707,1.2839736938476562,[91],[89.71603]
216,sku1176,2023-07,ARIMA,16.26316403082309,42.70578634428023,[51],[93.70578634]
217,sku1176,2023-07,SARIMA,-5.065574809502294,53.58344315284617,[51],[104.58344315]
218,sku1176,2023-07,Theta,-27.59226081809325,65.07205301722756,[51],[116.07205302]
219,sku1176,2023-07,Croston,91.63295521455653,4.267192840576172,[51],[55.267193]
220,sku1176,2023-08,ARIMA,-1.217885174930288,56.68201569796096,[56],[112.6820157]
221,sku1176,2023-08,SARIMA,-19.627759380131366,66.99154525287356,[56],[122.99154525]
222,sku1176,2023-08,Theta,-65.27748963800931,92.55539419728521,[56],[148.5553942]
223,sku1176,2023-08,Croston,98.27204431806292,0.9676551818847656,[56],[56.967655]
224,sku1176,2023-09,ARIMA,-133.96021061060662,65.50885897096985,[28],[93.50885897]
225,sku1176,2023-09,SARIMA,-168.55832252831135,75.19633030792717,[28],[103.19633031]
226,sku1176,2023-09,Theta,-246.59084530071783,97.045436684201,[28],[125.04543668]
227,sku1176,2023-09,Croston,3.71994291033063,26.958415985107422,[28],[54.958416]
228,sku1176,2023-10,ARIMA,-269.8510421855963,85.06573970268715,[23],[108.0657397]
229,sku1176,2023-10,SARIMA,-301.1839407033598,92.27230636177276,[23],[115.27230636]
230,sku1176,2023-10,Theta,-395.9802797944323,114.07546435271942,[23],[137.07546435]
231,sku1176,2023-10,Croston,-39.31893058445141,32.04335403442383,[23],[55.043354]
232,sku1176,2023-11,ARIMA,69.21801727383111,16.93009049939289,[55],[71.9300905]
233,sku1176,2023-11,SARIMA,-32.36335183953983,72.79984351174691,[55],[127.79984351]
234,sku1176,2023-11,Theta,38.9833934549103,33.55913359979934,[55],[88.5591336]
235,sku1176,2023-11,Croston,85.20524458451705,8.137115478515625,[55],[46.862885]
236,sku1176,2023-12,ARIMA,77.97923815405473,22.020761845945273,[100],[77.97923815]
237,sku1176,2023-12,SARIMA,33.53885597902911,66.46114402097089,[100],[166.46114402]
238,sku1176,2023-12,Theta,78.98450677107411,21.01549322892589,[100],[78.98450677]
239,sku1176,2023-12,Croston,39.65595626831055,60.34404373168945,[100],[39.655956]
240,sku120,2023-07,ARIMA,52.15179923432481,187.56494700144674,[392],[579.564947]
241,sku120,2023-07,SARIMA,14.759429450966635,334.1430365522108,[392],[726.14303655]
242,sku120,2023-07,Theta,-82.64679321740317,715.9754294122204,[392],[1107.97542941]
243,sku120,2023-07,Croston,83.5876854098573,64.33627319335938,[392],[327.66373]
244,sku120,2023-08,ARIMA,92.03427115733867,12.745166148258136,[160],[147.25483385]
245,sku120,2023-08,SARIMA,6.111145354683487,150.2221674325064,[160],[310.22216743]
246,sku120,2023-08,Theta,-253.47106781431586,565.5537085029054,[160],[725.5537085]
247,sku120,2023-08,Croston,-37.14700698852539,219.43521118164062,[160],[379.4352]
248,sku120,2023-09,ARIMA,82.36126562492436,40.921863750175476,[232],[191.07813625]
249,sku120,2023-09,SARIMA,-87.49576854186628,434.99018301712977,[232],[666.99018302]
250,sku120,2023-09,Theta,25.76262989602121,172.2306986412308,[232],[404.23069864]
251,sku120,2023-09,Croston,27.535353035762384,168.11798095703125,[232],[400.11798]
252,sku120,2023-10,ARIMA,59.623818498447825,191.38310031735733,[474],[282.61689968]
253,sku120,2023-10,SARIMA,80.33699189367283,93.20265842399078,[474],[567.20265842]
254,sku120,2023-10,Theta,36.16584900818146,302.5738757012199,[474],[171.4261243]
255,sku120,2023-10,Croston,83.26389618563752,79.32913208007812,[474],[394.67087]
256,sku120,2023-11,ARIMA,96.84040177484418,15.5136272855151,[491],[475.48637271]
257,sku120,2023-11,SARIMA,76.55043606792643,115.13735890648127,[491],[375.86264109]
258,sku120,2023-11,Theta,49.4528906411284,248.18630695205957,[491],[242.81369305]
259,sku120,2023-11,Croston,79.6402878771003,99.9661865234375,[491],[391.0338]
260,sku120,2023-12,ARIMA,32.67442077803709,234.2930156924309,[348],[582.29301569]
261,sku120,2023-12,SARIMA,17.143359491533943,288.34110896946186,[348],[636.34110897]
262,sku120,2023-12,Theta,60.70966428736722,136.73036827996208,[348],[484.73036828]
263,sku120,2023-12,Croston,83.1518414376796,58.631591796875,[348],[406.6316]
264,sku122,2023-07,ARIMA,-413.97377162081295,143.91265605382762,[28],[171.91265605]
265,sku122,2023-07,SARIMA,-945.705534585318,292.79754968388903,[28],[320.79754968]
266,sku122,2023-07,Theta,-1176.5934239084102,357.44615869435484,[28],[385.44615869]
267,sku122,2023-07,Croston,-280.27796064104353,106.47782897949219,[28],[134.47783]
268,sku122,2023-08,ARIMA,-1215.1101067061065,105.20880853648852,[8],[113.20880854]
269,sku122,2023-08,SARIMA,-1195.8442820260523,103.66754256208418,[8],[111.66754256]
270,sku122,2023-08,Theta,-1990.9477551594855,167.27582041275883,[8],[175.27582041]
271,sku122,2023-08,Croston,-1492.236328125,127.37890625,[8],[135.3789]
272,sku122,2023-09,ARIMA,-585.5494447776969,54.84395558221575,[8],[62.84395558]
273,sku122,2023-09,SARIMA,-736.2178094410161,66.89742475528129,[8],[74.89742476]
274,sku122,2023-09,Theta,-1216.2326358247353,105.29861086597883,[8],[113.29861087]
275,sku122,2023-09,Croston,-1387.7859115600586,119.02287292480469,[8],[127.02287]
276,sku122,2023-10,ARIMA,-447.4397789893785,87.59036463830056,[16],[103.59036464]
277,sku122,2023-10,SARIMA,-748.697530638438,135.79160490215008,[16],[151.7916049]
278,sku122,2023-10,Theta,-691.698765335274,126.67180245364383,[16],[142.67180245]
279,sku122,2023-10,Croston,-520.667839050293,99.30685424804688,[16],[115.306854]
280,sku122,2023-11,ARIMA,-97.52776696467384,86.91221746445649,[44],[130.91221746]
281,sku122,2023-11,SARIMA,-429.17065157285913,232.83508669205798,[44],[276.83508669]
282,sku122,2023-11,Theta,-377.7887416193454,210.22704631251196,[44],[254.22704631]
283,sku122,2023-11,Croston,-32.44217959317294,58.274559020996094,[44],[102.27456]
284,sku122,2023-12,ARIMA,98.50348781881895,1.5563726684282813,[104],[102.44362733]
285,sku122,2023-12,SARIMA,-57.13781073905332,163.42332316861547,[104],[267.42332317]
286,sku122,2023-12,Theta,84.73569852052503,15.874873538653958,[104],[119.87487354]
287,sku122,2023-12,Croston,86.17420930128831,14.378822326660156,[104],[89.62118]
288,sku1226,2023-07,ARIMA,-28.274821380903944,142.38505173280336,[111],[253.38505173]
289,sku1226,2023-07,SARIMA,-202.95446562165324,336.2794568400351,[111],[447.27945684]
290,sku1226,2023-07,Theta,-382.3509341602561,535.4095369178842,[111],[646.40953692]
