,material,month,model,accuracy,rmse,actual,predicted
291,sku1226,2023-07,Croston,55.434493331221844,49.46771240234375,[111],[160.46771]
292,sku1226,2023-08,ARIMA,15.841755766769822,94.2572335412178,[112],[206.25723354]
293,sku1226,2023-08,SARIMA,-84.2236029141894,206.33043526389213,[112],[318.33043526]
294,sku1226,2023-08,Theta,-213.61382501279593,351.24748401433146,[112],[463.24748401]
295,sku1226,2023-08,Croston,64.48123114449638,39.78102111816406,[112],[151.78102]
296,sku1226,2023-09,ARIMA,-14.210136405107619,101.64702140054578,[89],[190.6470214]
297,sku1226,2023-09,SARIMA,37.37411548298149,55.737037220146476,[89],[33.26296278]
298,sku1226,2023-09,Theta,28.16671243948548,63.931625928857926,[89],[25.06837407]
299,sku1226,2023-09,Croston,43.79281033290906,50.02439880371094,[89],[139.0244]
300,sku1226,2023-10,ARIMA,92.67088849287198,12.606071792260195,[172],[184.60607179]
301,sku1226,2023-10,SARIMA,46.36923751919198,92.2449114669898,[172],[79.75508853]
302,sku1226,2023-10,Theta,0.0,172.0,[172],[0]
303,sku1226,2023-10,Croston,75.82415203715479,41.58245849609375,[172],[130.41754]
304,sku1226,2023-11,ARIMA,82.25641657643035,25.5507601299403,[144],[169.55076013]
305,sku1226,2023-11,SARIMA,81.22462181294787,27.03654458935506,[144],[171.03654459]
306,sku1226,2023-11,Theta,61.14767057595904,55.94735437061898,[144],[88.05264563]
307,sku1226,2023-11,Croston,81.71173201666937,26.335105895996094,[144],[117.664894]
308,sku1226,2023-12,ARIMA,-34.54692316414159,111.67394622623752,[83],[194.67394623]
309,sku1226,2023-12,SARIMA,-66.65738552532113,138.32562998601654,[83],[221.32562999]
310,sku1226,2023-12,Theta,-102.673184487442,168.21874312457686,[83],[251.21874312]
311,sku1226,2023-12,Croston,39.5078176475433,50.20851135253906,[83],[133.20851]
312,sku1227,2023-07,ARIMA,95.71665312777999,2.741341998220804,[64],[66.741342]
313,sku1227,2023-07,SARIMA,55.60019524684687,28.415875042018,[64],[92.41587504]
314,sku1227,2023-07,Theta,73.77474971408031,16.7841601829886,[64],[47.21583982]
315,sku1227,2023-07,Croston,79.53334450721741,13.09865951538086,[64],[50.90134]
316,sku1227,2023-08,ARIMA,76.58416546420554,32.782168350112244,[140],[107.21783165]
317,sku1227,2023-08,SARIMA,71.7237532216979,39.58674548962294,[140],[100.41325451]
318,sku1227,2023-08,Theta,40.919764759007116,82.71232933739005,[140],[57.28767066]
319,sku1227,2023-08,Croston,44.923079354422434,77.1076889038086,[140],[62.89231]
320,sku1227,2023-09,ARIMA,89.57832414708702,6.669872545864308,[64],[70.66987255]
321,sku1227,2023-09,SARIMA,35.43863526363191,41.319273431275576,[64],[105.31927343]
322,sku1227,2023-09,Theta,89.12453168498912,6.960299721606958,[64],[57.03970028]
323,sku1227,2023-09,Croston,98.53618741035461,0.9368400573730469,[64],[63.06316]
324,sku1227,2023-10,ARIMA,-158.97443941007754,82.87182061122482,[32],[114.87182061]
325,sku1227,2023-10,SARIMA,-69.00427478301512,54.08136793056484,[32],[86.08136793]
326,sku1227,2023-10,Theta,-19.446420702397177,38.222854624767095,[32],[70.22285462]
327,sku1227,2023-10,Croston,-44.34020519256592,46.188865661621094,[32],[78.188866]
328,sku1227,2023-11,ARIMA,21.132906479182736,31.54683740832691,[40],[71.54683741]
329,sku1227,2023-11,SARIMA,-32.44945695599202,52.97978278239681,[40],[92.97978278]
330,sku1227,2023-11,Theta,30.28352910897013,27.88658835641195,[40],[67.88658836]
331,sku1227,2023-11,Croston,11.604976654052734,35.358009338378906,[40],[75.35801]
332,sku1227,2023-12,ARIMA,-410.7558563295258,76.61337844942886,[15],[91.61337845]
333,sku1227,2023-12,SARIMA,-965.8600934661144,159.87901401991718,[15],[174.87901402]
334,sku1227,2023-12,Theta,-202.64787458139932,45.397181187209895,[15],[60.39718119]
335,sku1227,2023-12,Croston,-245.67835489908856,51.85175323486328,[15],[66.85175]
336,sku1278,2023-07,ARIMA,59.98752347375058,50.415720423074276,[126],[176.41572042]
337,sku1278,2023-07,SARIMA,-15.154453534022167,145.09461145286792,[126],[271.09461145]
338,sku1278,2023-07,Theta,85.03140584938467,18.860428629775328,[126],[144.86042863]
339,sku1278,2023-07,Croston,86.56679183717758,16.92584228515625,[126],[142.92584]
340,sku1278,2023-08,ARIMA,81.31907641678886,29.889477733137824,[160],[130.11052227]
341,sku1278,2023-08,SARIMA,34.944998585982006,104.0880022624288,[160],[264.08800226]
342,sku1278,2023-08,Theta,57.9004478131422,67.35928349897247,[160],[92.6407165]
343,sku1278,2023-08,Croston,72.06607818603516,44.69427490234375,[160],[115.305725]
344,sku1278,2023-09,ARIMA,-33.82505702316152,89.66278820551821,[67],[156.66278821]
345,sku1278,2023-09,SARIMA,16.0281654394026,56.26112915560026,[67],[123.26112916]
346,sku1278,2023-09,Theta,42.043286609208316,38.83099797183043,[67],[105.83099797]
347,sku1278,2023-09,Croston,23.505993743440996,51.25098419189453,[67],[118.250984]
348,sku1278,2023-10,ARIMA,21.816829139995704,71.92851719120395,[92],[163.92851719]
349,sku1278,2023-10,SARIMA,0.0,92.0,[92],[0]
350,sku1278,2023-10,Theta,58.99663539576411,37.72309543589702,[92],[129.72309544]
351,sku1278,2023-10,Croston,58.19911127505095,38.456817626953125,[92],[130.45682]
352,sku1278,2023-11,ARIMA,60.846691905356174,36.021043447072316,[92],[128.02104345]
353,sku1278,2023-11,SARIMA,57.13614297855339,39.43474845973088,[92],[131.43474846]
354,sku1278,2023-11,Theta,97.90344201341092,1.92883334766195,[92],[93.92883335]
355,sku1278,2023-11,Croston,78.97163059400475,19.346099853515625,[92],[111.3461]
356,sku1278,2023-12,ARIMA,47.70389761884921,46.020570095412694,[88],[134.0205701]
357,sku1278,2023-12,SARIMA,-17.61016230823607,103.49694283124774,[88],[191.49694283]
358,sku1278,2023-12,Theta,98.74875269766893,1.1010976260513416,[88],[89.10109763]
359,sku1278,2023-12,Croston,80.20909049294212,17.416000366210938,[88],[105.416]
360,sku1280,2023-07,ARIMA,56.57489922191098,30.831821552443202,[71],[101.83182155]
361,sku1280,2023-07,SARIMA,0.0,71.0,[71],[0]
362,sku1280,2023-07,Theta,68.21630745123463,22.566421709623413,[71],[93.56642171]
363,sku1280,2023-07,Croston,34.39151602731624,46.58202362060547,[71],[117.58202]
364,sku1280,2023-08,ARIMA,-368.6085436426911,126.52430678352658,[27],[153.52430678]
365,sku1280,2023-08,SARIMA,-784.6866015589121,238.86538242090626,[27],[265.86538242]
366,sku1280,2023-08,Theta,-180.5947764109573,75.76058963095848,[27],[102.76058963]
367,sku1280,2023-08,Croston,-270.74892962420427,100.10221099853516,[27],[127.10221]
368,sku1280,2023-09,ARIMA,-147.3735336430204,71.73832475647592,[29],[100.73832476]
369,sku1280,2023-09,SARIMA,-199.6031484199931,86.884913041798,[29],[115.88491304]
370,sku1280,2023-09,Theta,-132.92095306204322,67.54707638799253,[29],[96.54707639]
371,sku1280,2023-09,Croston,-214.85721982758622,91.30859375,[29],[120.30859]
372,sku1280,2023-10,ARIMA,30.594631956024287,47.19565026990348,[68],[115.19565027]
373,sku1280,2023-10,SARIMA,55.67830991702187,30.13874925642513,[68],[37.86125074]
374,sku1280,2023-10,Theta,73.95790613129694,17.708623830718082,[68],[85.70862383]
375,sku1280,2023-10,Croston,40.0847266702091,40.74238586425781,[68],[108.742386]
376,sku1280,2023-11,ARIMA,-477.84826175457056,69.34179141054847,[12],[81.34179141]
377,sku1280,2023-11,SARIMA,23.189431954702982,9.217268165435641,[12],[21.21726817]
378,sku1280,2023-11,Theta,-433.89161435130075,64.06699372215608,[12],[76.06699372]
379,sku1280,2023-11,Croston,-620.7717259724934,86.49260711669922,[12],[98.49261]
380,sku1280,2023-12,ARIMA,-551.641295915531,104.26260734648497,[16],[120.26260735]
381,sku1280,2023-12,SARIMA,-811.1778173517148,145.78845077627437,[16],[161.78845078]
382,sku1280,2023-12,Theta,-251.6297377447134,56.26075803915414,[16],[72.26075804]
383,sku1280,2023-12,Croston,-390.50965309143066,78.4815444946289,[16],[94.481544]
384,sku138,2023-07,ARIMA,31.003662351643072,78.6558249191269,[114],[192.65582492]
385,sku138,2023-07,SARIMA,-54.87432502663498,176.5567305303639,[114],[290.55673053]
386,sku138,2023-07,Theta,-97.85355787526245,225.5530559777992,[114],[339.55305598]
387,sku138,2023-07,Croston,91.11479374400356,10.129135131835938,[114],[124.129135]
388,sku138,2023-08,ARIMA,-31.372314689773134,98.52923601732985,[75],[173.52923602]
389,sku138,2023-08,SARIMA,94.26848708615715,4.29863468538214,[75],[70.70136531]
390,sku138,2023-08,Theta,-14.172616772334962,85.62946257925122,[75],[160.62946258]
391,sku138,2023-08,Croston,32.626942952473954,50.52979278564453,[75],[125.52979]
392,sku138,2023-09,ARIMA,44.75195998317283,50.82819681548099,[92],[142.82819682]
393,sku138,2023-09,SARIMA,97.98737483195876,1.851615154597937,[92],[90.14838485]
394,sku138,2023-09,Theta,42.402632787533875,52.989577835468836,[92],[39.01042216]
395,sku138,2023-09,Croston,66.94987753163213,30.406112670898438,[92],[122.40611]
396,sku138,2023-10,ARIMA,62.511119418867416,41.23776863924584,[110],[151.23776864]
397,sku138,2023-10,SARIMA,33.64909433634344,72.98599623002221,[110],[182.98599623]
398,sku138,2023-10,Theta,28.428956026654234,78.72814837068034,[110],[188.72814837]
399,sku138,2023-10,Croston,95.46194596724077,4.991859436035156,[110],[114.99186]
400,sku138,2023-11,ARIMA,95.67532980497441,5.578824551583011,[129],[134.57882455]
401,sku138,2023-11,SARIMA,37.423654108480534,80.72348620006011,[129],[209.7234862]
402,sku138,2023-11,Theta,-13.800945800783865,146.80322008301118,[129],[275.80322008]
403,sku138,2023-11,Croston,85.5332426322523,18.66211700439453,[129],[110.33788]
404,sku138,2023-12,ARIMA,37.583271958882435,60.54422619988404,[97],[157.5442262]
405,sku138,2023-12,SARIMA,46.6135659603096,51.78484101849969,[97],[45.21515898]
406,sku138,2023-12,Theta,13.8911296512278,83.52560423830904,[97],[13.47439576]
407,sku138,2023-12,Croston,87.95774794116463,11.680984497070312,[97],[108.680984]
408,sku167,2023-07,ARIMA,-77.26945602268546,237.54107107039852,[134],[371.54107107]
409,sku167,2023-07,Theta,-61.93901087704151,216.99827457523565,[134],[350.99827458]
410,sku167,2023-07,Croston,-44.01853191318796,192.98483276367188,[134],[326.98483]
411,sku167,2023-08,ARIMA,-33.47327972802515,128.13434853890413,[96],[224.13434854]
412,sku167,2023-08,SARIMA,41.67320064922983,55.99372737673937,[96],[151.99372738]
413,sku167,2023-08,Theta,-111.14890104418754,202.70294500242005,[96],[298.702945]
414,sku167,2023-08,Croston,-143.07126998901367,233.34841918945312,[96],[329.34842]
415,sku167,2023-09,ARIMA,-15.978059532608825,153.09103858304366,[132],[285.09103858]
416,sku167,2023-09,SARIMA,2.021850741519202,129.33115702119466,[132],[261.33115702]
417,sku167,2023-09,Theta,-141.49582088890463,318.77448357335413,[132],[450.77448357]
418,sku167,2023-09,Croston,-16.246078953598484,153.44482421875,[132],[285.44482]
419,sku167,2023-10,ARIMA,58.29408060058736,53.80063602524231,[129],[182.80063603]
420,sku167,2023-10,SARIMA,36.28884622641875,82.18738836791982,[129],[211.18738837]
421,sku167,2023-10,Theta,-32.37127312001317,170.75894232481699,[129],[299.75894232]
422,sku167,2023-10,Croston,6.433413010234972,120.70089721679688,[129],[249.7009]
423,sku167,2023-11,ARIMA,98.25845725271051,4.284195158332153,[246],[241.71580484]
424,sku167,2023-11,SARIMA,91.37949909750932,21.206432220127056,[246],[267.20643222]
425,sku167,2023-11,Theta,64.00806202741964,88.54016741254767,[246],[157.45983259]
426,sku167,2023-11,Croston,92.32813517252605,18.872787475585938,[246],[227.12721]
427,sku167,2023-12,ARIMA,45.1619818758838,62.51534066149247,[114],[176.51534066]
428,sku167,2023-12,SARIMA,61.626119490319866,43.746223781035354,[114],[157.74622378]
429,sku167,2023-12,Theta,40.615004506762794,67.69889486229042,[114],[46.30110514]
430,sku167,2023-12,Croston,18.185357880174067,93.26869201660156,[114],[207.26869]
431,sku169,2023-07,ARIMA,0.0,40.0,[40],[0]
432,sku169,2023-07,SARIMA,-478.49691033367776,231.3987641334711,[40],[271.39876413]
433,sku169,2023-07,Theta,-66.22406674083703,66.48962669633481,[40],[106.4896267]
434,sku169,2023-07,Croston,-351.70326232910156,180.68130493164062,[40],[220.6813]
435,sku169,2023-08,ARIMA,60.45346709297452,49.03770080471159,[124],[173.0377008]
436,sku169,2023-08,SARIMA,0.0,124.0,[124],[0]
437,sku169,2023-08,Theta,26.97172333270686,90.55506306744348,[124],[214.55506307]
438,sku169,2023-08,Croston,36.47313271799395,78.7733154296875,[124],[202.77332]
439,sku169,2023-09,ARIMA,-44.044861376883404,97.95050573628072,[68],[165.95050574]
440,sku169,2023-09,SARIMA,52.76566663550566,32.11934668785615,[68],[35.88065331]
441,sku169,2023-09,Theta,-53.37447274080736,104.294641463749,[68],[172.29464146]
442,sku169,2023-09,Croston,-40.73582817526423,95.70036315917969,[68],[163.70036]
443,sku169,2023-10,ARIMA,0.9397201965374506,109.95691058184343,[111],[220.95691058]
444,sku169,2023-10,SARIMA,58.688285357578295,45.85600325308809,[111],[156.85600325]
445,sku169,2023-10,Theta,55.85538315949775,49.0005246929575,[111],[160.00052469]
446,sku169,2023-10,Croston,61.74936380472269,42.45820617675781,[111],[153.4582]
447,sku169,2023-11,ARIMA,99.46699186605017,0.8581430956592442,[161],[161.8581431]
448,sku169,2023-11,SARIMA,53.63256497881514,74.65157038410763,[161],[86.34842962]
449,sku169,2023-11,Theta,84.60857822668912,24.78018905503052,[161],[136.21981094]
450,sku169,2023-11,Croston,82.01780141510578,28.951339721679688,[161],[132.04866]
451,sku169,2023-12,ARIMA,-10.542449070445684,87.32853476565208,[79],[166.32853477]
452,sku169,2023-12,SARIMA,0.0,79.0,[79],[0]
453,sku169,2023-12,Theta,36.53207101262309,50.139663900027756,[79],[129.1396639]
454,sku169,2023-12,Croston,39.89159306393394,47.48564147949219,[79],[126.48564]
455,sku184,2023-07,ARIMA,-50.14239006565404,39.03702141707005,[26],[65.03702142]
456,sku184,2023-07,SARIMA,-286.6460193605902,100.52796503375345,[26],[126.52796503]
457,sku184,2023-07,Theta,50.33652164425874,12.912504372492727,[26],[38.91250437]
458,sku184,2023-07,Croston,-31.014339740459718,34.06372833251953,[26],[60.06373]
459,sku184,2023-08,ARIMA,-203.52711671205657,45.52906750680849,[15],[60.52906751]
460,sku184,2023-08,SARIMA,-184.41525696186488,42.66228854427973,[15],[57.66228854]
461,sku184,2023-08,Theta,-30.412355595708448,19.56185333935627,[15],[34.56185334]
462,sku184,2023-08,Croston,-180.49222310384113,42.07383346557617,[15],[57.073833]
463,sku184,2023-09,ARIMA,-2.5819868765402513e+19,57.33162559229957,[0],[57.33162559]
464,sku184,2023-09,SARIMA,-4.562400849183023e+19,101.30564940664718,[0],[101.30564941]
465,sku184,2023-09,Theta,-1.4011063853643647e+19,31.1108113796169,[0],[31.11081138]
466,sku184,2023-09,Croston,-2.452337162494935e+19,54.452823638916016,[0],[54.452824]
467,sku184,2023-10,ARIMA,28.907693317935582,128.6770750945366,[181],[52.32292491]
468,sku184,2023-10,SARIMA,67.94783330406705,58.014421719638634,[181],[122.98557828]
469,sku184,2023-10,Theta,14.83019347958816,154.15734980194543,[181],[26.8426502]
470,sku184,2023-10,Croston,28.216658112752498,129.92784881591797,[181],[51.07215]
471,sku184,2023-11,ARIMA,5.13516919815693,15.178372928294891,[16],[31.17837293]
472,sku184,2023-11,SARIMA,-652.0167653148599,120.32268245037758,[16],[136.32268245]
473,sku184,2023-11,Theta,66.66159099566849,5.334145440693042,[16],[21.33414544]
474,sku184,2023-11,Croston,-119.2009449005127,35.07215118408203,[16],[51.07215]
475,sku184,2023-12,ARIMA,-1.4887988778176723e+19,33.0579758637855,[0],[33.05797586]
476,sku184,2023-12,SARIMA,-1.7700078352379148e+19,39.30206904896127,[0],[39.30206905]
477,sku184,2023-12,Theta,-1.672113702206011e+19,37.128382639606514,[0],[37.12838264]
478,sku184,2023-12,Croston,-2.5841223928171725e+19,57.37904357910156,[0],[57.379044]
479,sku209,2023-07,ARIMA,77.94061609490596,25.809479168960024,[117],[142.80947917]
480,sku209,2023-07,SARIMA,0.0,117.0,[117],[0]
481,sku209,2023-07,Theta,21.21624277632911,92.17699595169495,[117],[209.17699595]
482,sku209,2023-07,Croston,79.65821486253004,23.799888610839844,[117],[93.20011]
483,sku209,2023-08,ARIMA,-58.33989735896205,128.25531686075925,[81],[209.25531686]
484,sku209,2023-08,SARIMA,0.0,81.0,[81],[0]
485,sku209,2023-08,Theta,30.498623842778954,56.296114687349046,[81],[137.29611469]
486,sku209,2023-08,Croston,69.72441496672454,24.523223876953125,[81],[105.523224]
487,sku209,2023-09,ARIMA,-3238.277747359787,166.91388736798936,[5],[171.91388737]
488,sku209,2023-09,SARIMA,0.0,5.0,[5],[0]
489,sku209,2023-09,Theta,-327.80602812535903,21.39030140626795,[5],[26.39030141]
490,sku209,2023-09,Croston,-1900.5532836914065,100.02766418457031,[5],[105.027664]
491,sku209,2023-10,ARIMA,26.289439502867637,76.65898291701765,[104],[180.65898292]
492,sku209,2023-10,SARIMA,45.639810319383834,56.534597267840816,[104],[47.46540273]
493,sku209,2023-10,Theta,95.64367321902607,4.530579852212881,[104],[108.53057985]
494,sku209,2023-10,Croston,94.38029069166917,5.8444976806640625,[104],[98.1555]
495,sku209,2023-11,ARIMA,37.21499591009272,63.41285413080635,[101],[164.41285413]
496,sku209,2023-11,SARIMA,18.809005510519796,82.00290443437501,[101],[18.99709557]
497,sku209,2023-11,Theta,-207.66186511088534,310.7384837619942,[101],[411.73848376]
498,sku209,2023-11,Croston,77.3240873129061,22.902671813964844,[101],[78.09733]
499,sku209,2023-12,ARIMA,85.68880745675862,24.042803472645517,[168],[192.04280347]
500,sku209,2023-12,SARIMA,85.7499465446534,23.94008980498228,[168],[191.9400898]
501,sku209,2023-12,Theta,-6.210318852328925,178.43333567191257,[168],[346.43333567]
502,sku209,2023-12,Croston,48.62582797095889,86.30860900878906,[168],[81.69139]
503,sku230,2023-07,ARIMA,-1607.8378588448522,222.01892164983082,[13],[235.01892165]
504,sku230,2023-07,SARIMA,-2191.9708380198945,297.9562089425863,[13],[310.95620894]
505,sku230,2023-07,Theta,-1543.368551799463,213.63791173393017,[13],[226.63791173]
506,sku230,2023-07,Croston,-1406.4408522385816,195.83731079101562,[13],[208.83731]
507,sku230,2023-08,ARIMA,-718.39489993868,294.6221639779248,[36],[330.62216398]
508,sku230,2023-08,SARIMA,-286.17325962062563,139.02237346342523,[36],[175.02237346]
509,sku230,2023-08,Theta,-610.8511012246742,255.9063964408827,[36],[291.90639644]
510,sku230,2023-08,Croston,-450.99877251519104,198.35955810546875,[36],[234.35956]
511,sku230,2023-09,ARIMA,-24.540122279095414,130.76712839305017,[105],[235.76712839]
512,sku230,2023-09,SARIMA,-7.7646727143371805,113.15290635005405,[105],[218.15290635]
513,sku230,2023-09,Theta,85.11085638991044,15.633600790594045,[105],[120.63360079]
514,sku230,2023-09,Croston,20.49794514973958,83.47715759277344,[105],[188.47716]
515,sku230,2023-10,ARIMA,83.01610492093579,32.60907855180329,[192],[224.60907855]
516,sku230,2023-10,SARIMA,44.415041630390206,106.7231200696508,[192],[298.72312007]
517,sku230,2023-10,Theta,33.41421780116481,127.84470182176355,[192],[64.15529818]
518,sku230,2023-10,Croston,81.39914671579996,35.71363830566406,[192],[156.28636]
519,sku230,2023-11,ARIMA,22.068366527591365,115.33881753916478,[148],[263.33881754]
520,sku230,2023-11,SARIMA,-257.99993315265687,529.8399010659322,[148],[677.83990107]
521,sku230,2023-11,Theta,58.277006685521776,61.75003010542777,[148],[86.24996989]
522,sku230,2023-11,Croston,97.81124011890309,3.2393646240234375,[148],[144.76064]
523,sku230,2023-12,ARIMA,36.17894593396538,100.8372654243347,[158],[258.83726542]
524,sku230,2023-12,SARIMA,-127.94972585634264,360.16056685302135,[158],[518.16056685]
525,sku230,2023-12,Theta,93.49427310633875,10.279048491984781,[158],[147.72095151]
526,sku230,2023-12,Croston,97.83696041831487,3.4176025390625,[158],[154.5824]
527,sku231,2023-07,ARIMA,-5.902337174965573e+19,131.0582126149556,[0],[131.05821261]
528,sku231,2023-07,SARIMA,-7.822525742644403e+19,173.69496380413636,[0],[173.6949638]
529,sku231,2023-07,Theta,-5.08991111471536e+19,113.01873025704978,[0],[113.01873026]
530,sku231,2023-07,Croston,-4.787773905127342e+19,106.3099365234375,[0],[106.30994]
531,sku231,2023-08,ARIMA,-8.975528485950743e+19,199.29676766562972,[0],[199.29676767]
532,sku231,2023-08,SARIMA,-3.407904767464352e+19,75.67068677137527,[0],[75.67068677]
533,sku231,2023-08,Theta,-4.800230016307529e+19,106.58651775202819,[0],[106.58651775]
534,sku231,2023-08,Croston,-4.461784169374024e+19,99.0715103149414,[0],[99.07151]
535,sku231,2023-09,ARIMA,-633.4551980118381,110.01827970177573,[15],[125.0182797]
536,sku231,2023-09,SARIMA,-38.35358179152445,20.75303726872867,[15],[35.75303727]
537,sku231,2023-09,Theta,-460.69050389137203,84.1035755837058,[15],[99.10357558]
538,sku231,2023-09,Croston,-460.47673543294275,84.0715103149414,[15],[99.07151]
539,sku231,2023-10,ARIMA,-630.6573781494188,168.05119697436632,[23],[191.05119697]
540,sku231,2023-10,SARIMA,-939.3236326653182,239.0444355130232,[23],[262.04443551]
541,sku231,2023-10,Theta,-200.13839268557444,69.03183031768212,[23],[92.03183032]
542,sku231,2023-10,Croston,-230.74569702148438,76.0715103149414,[23],[99.07151]
543,sku231,2023-11,ARIMA,-5.259461190792166,62.103082102567384,[59],[121.1030821]
544,sku231,2023-11,SARIMA,1.2937675946797782,58.23667711913893,[59],[117.23667712]
545,sku231,2023-11,Theta,58.30200043685364,24.601819742256353,[59],[83.60181974]
546,sku231,2023-11,Croston,69.63718220338983,17.9140625,[59],[76.91406]
547,sku231,2023-12,ARIMA,-888.4285092536933,168.03284657312787,[17],[185.03284657]
548,sku231,2023-12,SARIMA,-93.98794973511303,32.977951454969215,[17],[49.97795145]
549,sku231,2023-12,Theta,-228.17666780991772,55.790033527686006,[17],[72.79003353]
550,sku231,2023-12,Croston,-226.98920754825366,55.588165283203125,[17],[72.588165]
551,sku239,2023-07,ARIMA,0.0,16.0,[16],[0]
552,sku239,2023-07,SARIMA,-535.1590696979688,101.62545115167501,[16],[117.62545115]
553,sku239,2023-07,Theta,14.802669761939953,13.631572838089607,[16],[2.36842716]
554,sku239,2023-07,Croston,-30.663037300109863,20.906085968017578,[16],[36.906086]
555,sku239,2023-08,ARIMA,0.0,16.0,[16],[0]
556,sku239,2023-08,SARIMA,0.0,16.0,[16],[0]
557,sku239,2023-08,Theta,27.33950439323391,11.625679297082574,[16],[4.3743207]
558,sku239,2023-08,Croston,-28.392624855041504,20.54281997680664,[16],[36.54282]
559,sku239,2023-09,ARIMA,0.0,7.0,[7],[0]
560,sku239,2023-09,SARIMA,0.0,7.0,[7],[0]
561,sku239,2023-09,Theta,24.306917511660785,5.298515774183745,[7],[1.70148423]
562,sku239,2023-09,Croston,-265.6787327357701,25.597511291503906,[7],[32.59751]
563,sku239,2023-10,ARIMA,0.0,58.0,[58],[0]
564,sku239,2023-10,SARIMA,0.0,58.0,[58],[0]
565,sku239,2023-10,Theta,0.0,58.0,[58],[0]
566,sku239,2023-10,Croston,50.60256760695885,28.650510787963867,[58],[29.34949]
567,sku239,2023-11,ARIMA,0.0,6.0,[6],[0]
568,sku239,2023-11,SARIMA,-337.86622801605466,26.271973680963278,[6],[32.27197368]
569,sku239,2023-11,Theta,-1934.334137088,122.06004822528001,[6],[128.06004823]
570,sku239,2023-11,Croston,-220.50323486328125,19.230194091796875,[6],[25.230194]
571,sku239,2023-12,ARIMA,0.0,12.0,[12],[0]
572,sku239,2023-12,SARIMA,0.0,12.0,[12],[0]
573,sku239,2023-12,Theta,0.0,12.0,[12],[0]
574,sku239,2023-12,Croston,-51.578458150227846,18.189414978027344,[12],[30.189415]
575,sku255,2023-07,ARIMA,57.613741688570755,59.764624219115234,[141],[200.76462422]
576,sku255,2023-07,SARIMA,45.528851695178055,76.80431910979894,[141],[217.80431911]
577,sku255,2023-07,Theta,24.784952722662297,106.05321666104615,[141],[247.05321666]
578,sku255,2023-07,Croston,2.4326189189937963,137.57000732421875,[141],[278.57]
579,sku255,2023-08,ARIMA,64.7610818329717,88.09729541757076,[250],[338.09729542]
580,sku255,2023-08,SARIMA,23.93067804143959,190.17330489640102,[250],[440.1733049]
581,sku255,2023-08,Theta,72.89163072328827,67.77092319177933,[250],[317.77092319]
582,sku255,2023-08,Croston,78.4767822265625,53.80804443359375,[250],[303.80804]
583,sku255,2023-09,ARIMA,35.19892856037943,97.84961787382707,[151],[248.84961787]
584,sku255,2023-09,SARIMA,-103.3093770304421,306.9971593159676,[151],[457.99715932]
585,sku255,2023-09,Theta,11.012773009412285,134.37071275578745,[151],[285.37071276]
586,sku255,2023-09,Croston,9.065438580039313,137.31118774414062,[151],[288.3112]
587,sku255,2023-10,ARIMA,49.94528908222588,267.29215630091386,[534],[266.7078437]
588,sku255,2023-10,SARIMA,89.01406843682557,58.664874547351474,[534],[475.33512545]
