,material,month,model,accuracy,rmse,actual,predicted
589,sku255,2023-10,Theta,52.90232018046525,251.50161023631557,[534],[282.49838976]
590,sku255,2023-10,Croston,53.359556733892205,249.05996704101562,[534],[284.94003]
591,sku255,2023-11,ARIMA,33.679123553939235,464.90934388688595,[701],[236.09065611]
592,sku255,2023-11,SARIMA,94.18208434485679,40.78358874255389,[701],[660.21641126]
593,sku255,2023-11,Theta,36.876223063950974,442.4976763217037,[701],[258.50232368]
594,sku255,2023-11,Croston,38.78754576330689,429.09930419921875,[701],[271.9007]
595,sku255,2023-12,ARIMA,69.70932335822087,79.3615728014613,[262],[341.3615728]
596,sku255,2023-12,SARIMA,86.87672581298352,34.382978369983164,[262],[296.38297837]
597,sku255,2023-12,Theta,77.35295336880738,59.335262173724686,[262],[321.33526217]
598,sku255,2023-12,Croston,86.16581108733898,36.245574951171875,[262],[298.24557]
599,sku270,2023-07,ARIMA,-209.16010985632846,108.20603844971495,[35],[143.20603845]
600,sku270,2023-07,SARIMA,-442.69326787959085,189.94264375785679,[35],[224.94264376]
601,sku270,2023-07,Theta,-745.0402979426835,295.76410427993926,[35],[330.76410428]
602,sku270,2023-07,Croston,-56.207427978515625,54.67259979248047,[35],[89.6726]
603,sku270,2023-08,ARIMA,-159.2178103076239,108.87148032920203,[42],[150.87148033]
604,sku270,2023-08,SARIMA,31.34507825108868,28.835067134542754,[42],[70.83506713]
605,sku270,2023-08,Theta,-142.60985918621944,101.89614085821216,[42],[143.89614086]
606,sku270,2023-08,Croston,-34.763681320917016,56.600746154785156,[42],[98.600746]
607,sku270,2023-09,ARIMA,-82.78933526691395,80.42730751744215,[44],[124.42730752]
608,sku270,2023-09,SARIMA,0.0,44.0,[44],[0]
609,sku270,2023-09,Theta,0.0,44.0,[44],[0]
610,sku270,2023-09,Croston,1.4117674394087345,43.378822326660156,[44],[87.37882]
611,sku270,2023-10,ARIMA,96.17423224816557,5.126528787458142,[134],[128.87347121]
612,sku270,2023-10,SARIMA,51.39796876069544,65.12672186066811,[134],[199.12672186]
613,sku270,2023-10,Theta,36.564190907604356,85.00398418381016,[134],[219.00398418]
614,sku270,2023-10,Croston,58.866392676510024,55.11903381347656,[134],[78.88097]
615,sku270,2023-11,ARIMA,82.55418195401276,16.05015260230826,[92],[108.0501526]
616,sku270,2023-11,SARIMA,90.22662086529085,8.991508803932419,[92],[100.9915088]
617,sku270,2023-11,Theta,-85.94887239645729,171.07296260474072,[92],[263.0729626]
618,sku270,2023-11,Croston,78.36104683254077,19.9078369140625,[92],[72.09216]
619,sku270,2023-12,ARIMA,-1307.5458148815023,112.60366519052019,[8],[120.60366519]
620,sku270,2023-12,SARIMA,0.0,8.0,[8],[0]
621,sku270,2023-12,Theta,0.0,8.0,[8],[0]
622,sku270,2023-12,Croston,-817.082405090332,73.36659240722656,[8],[81.36659]
623,sku271,2023-07,ARIMA,-28.807648374787533,42.50652396367988,[33],[75.50652396]
624,sku271,2023-07,SARIMA,14.056836384949378,28.361243992966706,[33],[61.36124399]
625,sku271,2023-07,Theta,-334.13070922081687,143.26313404286958,[33],[176.26313404]
626,sku271,2023-07,Croston,-23.17851673473011,40.64891052246094,[33],[73.64891]
627,sku271,2023-08,ARIMA,-114.10430790239334,94.20589547705308,[44],[138.20589548]
628,sku271,2023-08,SARIMA,66.3482543632235,14.806768080181655,[44],[58.80676808]
629,sku271,2023-08,Theta,-118.02623938254234,95.93154532831863,[44],[139.93154533]
630,sku271,2023-08,Croston,7.7099366621537655,40.607627868652344,[44],[84.60763]
631,sku271,2023-09,ARIMA,-31.561321972796065,47.362075910206585,[36],[83.36207591]
632,sku271,2023-09,SARIMA,98.84317600595429,0.4164566378564558,[36],[36.41645664]
633,sku271,2023-09,Theta,0.0,36.0,[36],[0]
634,sku271,2023-09,Croston,-4.512129889594178,37.624366760253906,[36],[73.62437]
635,sku271,2023-10,ARIMA,96.72005188217102,3.673541891968455,[112],[108.32645811]
636,sku271,2023-10,SARIMA,90.15116048839343,11.030700252999367,[112],[123.03070025]
637,sku271,2023-10,Theta,68.5369855586699,35.238576174289705,[112],[147.23857617]
638,sku271,2023-10,Croston,59.51518331255232,45.342994689941406,[112],[66.657005]
639,sku271,2023-11,ARIMA,-361.0065305469844,73.7610448875175,[16],[89.76104489]
640,sku271,2023-11,SARIMA,-209.6093862855252,49.53750180568403,[16],[65.53750181]
641,sku271,2023-11,Theta,-996.0170567294058,175.3627290767049,[16],[191.36272908]
642,sku271,2023-11,Croston,-171.78945541381836,43.48631286621094,[16],[59.486313]
643,sku271,2023-12,ARIMA,-308.86905542551784,85.86250163935875,[21],[106.86250164]
644,sku271,2023-12,SARIMA,93.18296134882054,1.431578116747687,[21],[19.56842188]
645,sku271,2023-12,Theta,0.0,21.0,[21],[0]
646,sku271,2023-12,Croston,-126.58894856770834,47.58367919921875,[21],[68.58368]
647,sku327,2023-07,ARIMA,42.012544210395355,51.02896109485209,[88],[139.02896109]
648,sku327,2023-07,SARIMA,26.168822595487,64.97143611597144,[88],[152.97143612]
649,sku327,2023-07,Theta,83.84851618820198,14.213305754382247,[88],[102.21330575]
650,sku327,2023-07,Croston,83.54148864746094,14.483489990234375,[88],[102.48349]
651,sku327,2023-08,ARIMA,35.47265506920412,50.976602495328734,[79],[129.9766025]
652,sku327,2023-08,SARIMA,30.67044603660709,54.7703476310804,[79],[133.77034763]
653,sku327,2023-08,Theta,51.800614042893436,38.07751490611419,[79],[117.07751491]
654,sku327,2023-08,Croston,60.523223876953125,31.18665313720703,[79],[110.18665]
655,sku327,2023-09,ARIMA,93.77353726010875,7.222696778273843,[116],[123.22269678]
656,sku327,2023-09,SARIMA,60.65084450006098,45.645020379929264,[116],[70.35497962]
657,sku327,2023-09,Theta,94.6242215700924,6.23590297869282,[116],[109.76409702]
658,sku327,2023-09,Croston,88.8451806430159,12.939590454101562,[116],[103.06041]
659,sku327,2023-10,ARIMA,95.6820234249216,5.008852827090948,[116],[121.00885283]
660,sku327,2023-10,SARIMA,66.99829316748381,38.28197992571879,[116],[154.28197993]
661,sku327,2023-10,Theta,88.11996871554038,13.780836289973166,[116],[102.21916371]
662,sku327,2023-10,Croston,82.67803192138672,20.093482971191406,[116],[95.90652]
663,sku327,2023-11,ARIMA,88.8859829957769,15.559623805912338,[140],[124.44037619]
664,sku327,2023-11,SARIMA,2.968406171001618,135.84423136059775,[140],[275.84423136]
665,sku327,2023-11,Theta,-15.847257449850716,162.18616042979102,[140],[302.18616043]
666,sku327,2023-11,Croston,69.84850202287947,42.21209716796875,[140],[97.7879]
667,sku327,2023-12,ARIMA,98.64076399752607,1.671860283042946,[123],[124.67186028]
668,sku327,2023-12,SARIMA,9.03027122951245,111.89276638769968,[123],[234.89276639]
669,sku327,2023-12,Theta,9.591520000150012,111.20243039981548,[123],[234.2024304]
670,sku327,2023-12,Croston,80.88930951870555,23.506149291992188,[123],[99.49385]
671,sku366,2023-07,ARIMA,76.96624699693884,23.033753003061165,[100],[76.966247]
672,sku366,2023-07,SARIMA,-55.291263904785666,155.29126390478567,[100],[255.2912639]
673,sku366,2023-07,Theta,-6.966118911348133,106.96611891134813,[100],[206.96611891]
674,sku366,2023-07,Croston,58.0809326171875,41.9190673828125,[100],[141.91907]
675,sku366,2023-08,ARIMA,-145.10618101908105,68.6297306853427,[28],[96.62973069]
676,sku366,2023-08,SARIMA,-422.8736724296865,146.4046282803122,[28],[174.40462828]
677,sku366,2023-08,Theta,-748.2202984363252,237.50168356217102,[28],[265.50168356]
678,sku366,2023-08,Croston,-408.38857378278465,142.3488006591797,[28],[170.3488]
679,sku366,2023-09,ARIMA,73.11118929110083,16.133286425339506,[60],[76.13328643]
680,sku366,2023-09,SARIMA,44.69342267384727,33.183946395691635,[60],[93.1839464]
681,sku366,2023-09,Theta,13.998609392040322,51.60083436477581,[60],[111.60083436]
682,sku366,2023-09,Croston,-62.70286560058594,97.62171936035156,[60],[157.62172]
683,sku366,2023-10,ARIMA,99.32861273144934,0.8996589398578863,[134],[133.10034106]
684,sku366,2023-10,SARIMA,54.88791953073886,60.45018782880993,[134],[73.54981217]
685,sku366,2023-10,Theta,80.15030428457156,26.598592258674103,[134],[107.40140774]
686,sku366,2023-10,Croston,95.84356279515508,5.5696258544921875,[134],[139.56963]
687,sku366,2023-11,ARIMA,73.46090658971616,31.581521158237763,[119],[150.58152116]
688,sku366,2023-11,SARIMA,-40.69011505367152,167.4212369138691,[119],[286.42123691]
689,sku366,2023-11,Theta,-62.115109135790874,192.91697987159114,[119],[311.91697987]
690,sku366,2023-11,Croston,91.45592441077994,10.167449951171875,[119],[129.16745]
691,sku366,2023-12,ARIMA,50.33600303296517,47.67743708835343,[96],[143.67743709]
692,sku366,2023-12,SARIMA,-102.95964576306352,194.841259932541,[96],[290.84125993]
693,sku366,2023-12,Theta,-107.66815637514497,199.36143012013918,[96],[295.36143012]
694,sku366,2023-12,Croston,64.99964396158855,33.600341796875,[96],[129.60034]
695,sku486,2023-07,ARIMA,76.58628394025831,32.77920248363836,[140],[107.22079752]
696,sku486,2023-07,SARIMA,90.00616273851122,13.99137216608429,[140],[153.99137217]
697,sku486,2023-07,Theta,60.28692212504176,55.59830902494153,[140],[84.40169098]
698,sku486,2023-07,Croston,63.77592904227121,50.71369934082031,[140],[89.2863]
699,sku486,2023-08,ARIMA,71.40542071054833,38.31673624786525,[134],[95.68326375]
700,sku486,2023-08,SARIMA,50.761345262368685,65.97979734842596,[134],[199.97979735]
701,sku486,2023-08,Theta,44.11451037028029,74.8865561038244,[134],[59.1134439]
702,sku486,2023-08,Croston,57.267003984593636,57.26221466064453,[134],[76.737785]
703,sku486,2023-09,ARIMA,41.40410495225977,47.46267498866959,[81],[128.46267499]
704,sku486,2023-09,SARIMA,-367.18844869656573,378.42264344421824,[81],[459.42264344]
705,sku486,2023-09,Theta,40.543936626390945,48.159411332623336,[81],[129.15941133]
706,sku486,2023-09,Croston,82.0097275722174,14.572120666503906,[81],[95.57212]
707,sku486,2023-10,ARIMA,9.852878070009467,62.20151413169347,[69],[131.20151413]
708,sku486,2023-10,SARIMA,-288.2600132907018,267.89940917058425,[69],[336.89940917]
709,sku486,2023-10,Theta,0.6387338846541724,68.55927361958862,[69],[137.55927362]
710,sku486,2023-10,Croston,44.87105659816576,38.038970947265625,[69],[107.03897]
711,sku486,2023-11,ARIMA,23.607148750572136,315.50247566013707,[413],[97.49752434]
712,sku486,2023-11,SARIMA,78.75705018628338,87.73338273064962,[413],[325.26661727]
713,sku486,2023-11,Theta,23.252839973122846,316.96577091100266,[413],[96.03422909]
714,sku486,2023-11,Croston,24.03305090657159,313.7434997558594,[413],[99.2565]
715,sku486,2023-12,ARIMA,99.00115218318763,0.9888593386442466,[99],[98.01114066]
716,sku486,2023-12,SARIMA,-46.27419107962356,144.81144916882732,[99],[243.81144917]
717,sku486,2023-12,Theta,78.78397031410961,21.003869389031493,[99],[77.99613061]
718,sku486,2023-12,Croston,91.11449116408222,8.796653747558594,[99],[90.20335]
719,sku492,2023-07,ARIMA,-42.369201075544794,130.9796649895012,[92],[222.97966499]
720,sku492,2023-07,SARIMA,33.10311958343132,61.545129983243186,[92],[153.54512998]
721,sku492,2023-07,Theta,80.59185298710568,17.855495251862777,[92],[109.85549525]
722,sku492,2023-07,Croston,31.878546009893,62.67173767089844,[92],[154.67174]
723,sku492,2023-08,ARIMA,84.79771941705975,23.10746648606917,[152],[175.10746649]
724,sku492,2023-08,SARIMA,60.169970621774915,60.54164465490213,[152],[91.45835535]
725,sku492,2023-08,Theta,79.55030703007121,31.08353331429177,[152],[120.91646669]
726,sku492,2023-08,Croston,96.64890891627262,5.093658447265625,[152],[157.09366]
727,sku492,2023-09,ARIMA,-48.58385088348709,102.5228571096061,[69],[171.52285711]
728,sku492,2023-09,SARIMA,3.0240221046311575,66.9134247478045,[69],[135.91342475]
729,sku492,2023-09,Theta,-135.08357490364835,162.20766668351737,[69],[231.20766668]
730,sku492,2023-09,Croston,-18.276203542515844,81.61058044433594,[69],[150.61058]
731,sku492,2023-10,ARIMA,-142.3929621123835,116.34862181394408,[48],[164.34862181]
732,sku492,2023-10,SARIMA,-415.36075933476377,247.37316448068663,[48],[295.37316448]
733,sku492,2023-10,Theta,-539.8997942592931,307.1519012444607,[48],[355.15190124]
734,sku492,2023-10,Croston,-114.06046549479166,102.7490234375,[48],[150.74902]
735,sku492,2023-11,ARIMA,28.466702322240735,409.170462716783,[572],[162.82953728]
736,sku492,2023-11,SARIMA,69.46351627030892,174.668686933833,[572],[397.33131307]
737,sku492,2023-11,Theta,75.7669402915723,138.61310153220643,[572],[433.38689847]
738,sku492,2023-11,Croston,24.930223051484646,429.3991241455078,[572],[142.60088]
739,sku492,2023-12,ARIMA,68.50165960504222,60.47681355831895,[192],[131.52318644]
740,sku492,2023-12,SARIMA,80.45720655134531,37.52216342141702,[192],[229.52216342]
741,sku492,2023-12,Theta,91.25531381375329,16.78979747759368,[192],[208.78979748]
742,sku492,2023-12,Croston,69.35868263244629,58.831329345703125,[192],[133.16867]
743,sku498,2023-07,ARIMA,-2402.1913773011183,125.1095688650559,[5],[130.10956887]
744,sku498,2023-07,SARIMA,-6256.459470708999,317.82297353544993,[5],[322.82297354]
745,sku498,2023-07,Theta,-345.99604613811596,22.299802306905796,[5],[27.29980231]
746,sku498,2023-07,Croston,-1386.6741943359375,74.33370971679688,[5],[79.33371]
747,sku498,2023-08,ARIMA,-50.18676268847034,103.62886625504453,[69],[172.62886626]
748,sku498,2023-08,SARIMA,90.17584929875747,6.778663983857342,[69],[62.22133602]
749,sku498,2023-08,Theta,37.84146081962108,42.88939203446145,[69],[26.11060797]
750,sku498,2023-08,Croston,95.00794341598731,3.44451904296875,[69],[72.44452]
751,sku498,2023-09,ARIMA,-1259.697269393022,81.58183616358133,[6],[87.58183616]
752,sku498,2023-09,SARIMA,0.0,6.0,[6],[0]
753,sku498,2023-09,Theta,8.414984686922011,5.495100918784679,[6],[11.49510092]
754,sku498,2023-09,Croston,-827.0140965779623,55.620845794677734,[6],[61.620846]
755,sku498,2023-10,ARIMA,-817.0667449871723,128.38934429820412,[14],[142.3893443]
756,sku498,2023-10,SARIMA,-829.5637747641697,130.13892846698377,[14],[144.13892847]
757,sku498,2023-10,Theta,-67.75478729753897,23.485670221655454,[14],[37.48567022]
758,sku498,2023-10,Croston,-249.0471431187221,48.866600036621094,[14],[62.8666]
759,sku498,2023-11,ARIMA,59.149067483494,21.65099423374818,[53],[74.65099423]
760,sku498,2023-11,SARIMA,-295.5251116502283,209.628309174621,[53],[262.62830917]
761,sku498,2023-11,Theta,33.10531030845422,35.45418553651926,[53],[17.54581446]
762,sku498,2023-11,Croston,99.77337099471183,0.12011337280273438,[53],[53.120113]
763,sku498,2023-12,ARIMA,-593.7381784082928,97.12334497716098,[14],[111.12334498]
764,sku498,2023-12,SARIMA,32.79062186623288,9.409312938727396,[14],[23.40931294]
765,sku498,2023-12,Theta,85.3704386149101,2.0481385939125865,[14],[11.95186141]
766,sku498,2023-12,Croston,-129.53308650425504,32.1346321105957,[14],[46.134632]
767,sku499,2023-07,ARIMA,-770.6423731515403,121.88993224121563,[14],[135.88993224]
768,sku499,2023-07,SARIMA,-1242.7484412622703,187.98478177671782,[14],[201.98478178]
769,sku499,2023-07,Theta,-367.8597557000935,65.50036579801309,[14],[79.5003658]
770,sku499,2023-07,Croston,-425.41476658412387,73.55806732177734,[14],[87.55807]
771,sku499,2023-08,ARIMA,-91.47542227397315,80.41967735506871,[42],[122.41967736]
772,sku499,2023-08,SARIMA,81.51049681076688,7.765591339477908,[42],[49.76559134]
773,sku499,2023-08,Theta,21.80379032193251,32.842408064788344,[42],[74.84240806]
774,sku499,2023-08,Croston,3.8883390880766484,40.36689758300781,[42],[82.3669]
775,sku499,2023-09,ARIMA,-347.90192317214377,89.58038463442875,[20],[109.58038463]
776,sku499,2023-09,SARIMA,0.0,20.0,[20],[0]
777,sku499,2023-09,Theta,-93.12460012539574,38.62492002507915,[20],[58.62492003]
778,sku499,2023-09,Croston,-182.97744750976562,56.595489501953125,[20],[76.59549]
779,sku499,2023-10,ARIMA,-653.3683103437727,90.40419724125272,[12],[102.40419724]
780,sku499,2023-10,SARIMA,0.0,12.0,[12],[0]
781,sku499,2023-10,Theta,-232.7517576048681,39.93021091258417,[12],[51.93021091]
782,sku499,2023-10,Croston,-413.5730743408203,61.62876892089844,[12],[73.62877]
783,sku499,2023-11,ARIMA,-30.42774350266751,53.47537483609368,[41],[94.47537484]
784,sku499,2023-11,SARIMA,-1006.2321406831147,453.55517768007707,[41],[494.55517768]
785,sku499,2023-11,Theta,93.2080431434558,2.784702311183125,[41],[43.78470231]
786,sku499,2023-11,Croston,38.747257139624615,25.113624572753906,[41],[66.113625]
787,sku499,2023-12,ARIMA,-356.71498630825107,68.50724794623767,[15],[83.50724795]
788,sku499,2023-12,SARIMA,-340.79866714451026,66.11980007167654,[15],[81.11980007]
789,sku499,2023-12,Theta,-41.04603421017856,21.156905131526784,[15],[36.15690513]
790,sku499,2023-12,Croston,-186.74110412597656,43.011165618896484,[15],[58.011166]
791,sku652,2023-07,ARIMA,-197.19231493990821,193.17500471094036,[65],[258.17500471]
792,sku652,2023-07,SARIMA,0.0,65.0,[65],[0]
793,sku652,2023-07,Theta,-182.209185977885,183.43597088562527,[65],[248.43597089]
794,sku652,2023-07,Croston,-124.2381403996394,145.75479125976562,[65],[210.75479]
795,sku652,2023-08,ARIMA,-1123.2333296700356,146.78799956040427,[12],[158.78799956]
796,sku652,2023-08,SARIMA,-298.02149379991624,47.76257925598995,[12],[59.76257926]
797,sku652,2023-08,Theta,-1782.689612590031,225.92275351080372,[12],[237.92275351]
798,sku652,2023-08,Croston,-1586.5558624267578,202.38670349121094,[12],[214.3867]
799,sku652,2023-09,ARIMA,-541.81413099199,173.28981536783732,[27],[200.28981537]
800,sku652,2023-09,SARIMA,-170.05293835907054,72.91429335694905,[27],[99.91429336]
801,sku652,2023-09,Theta,-564.5692123017267,179.4336873214662,[27],[206.43368732]
802,sku652,2023-09,Croston,-560.3179931640625,178.28585815429688,[27],[205.28586]
803,sku652,2023-10,ARIMA,21.500331751176702,96.55459194605265,[123],[219.55459195]
804,sku652,2023-10,SARIMA,-62.90028039423669,200.36734488491112,[123],[323.36734488]
805,sku652,2023-10,Theta,63.04136675403827,45.45911889253293,[123],[168.45911889]
806,sku652,2023-10,Croston,45.33485474625254,67.23812866210938,[123],[190.23813]
807,sku652,2023-11,ARIMA,28.1925368921448,87.60510499158335,[122],[209.60510499]
808,sku652,2023-11,SARIMA,-283.1725350071196,467.4704927086859,[122],[589.47049271]
809,sku652,2023-11,Theta,87.24510638309161,15.560970212628234,[122],[137.56097021]
810,sku652,2023-11,Croston,55.18384839667649,54.67570495605469,[122],[176.6757]
811,sku652,2023-12,ARIMA,-574.4295208470207,168.60738021175518,[25],[193.60738021]
812,sku652,2023-12,SARIMA,-240.76159044365443,85.1903976109136,[25],[110.19039761]
813,sku652,2023-12,Theta,-347.2040771993774,111.80101929984437,[25],[136.8010193]
814,sku652,2023-12,Croston,-491.4144287109375,147.85360717773438,[25],[172.8536]
815,sku709,2023-07,ARIMA,57.34959689360191,139.89332218898574,[328],[467.89332219]
816,sku709,2023-07,SARIMA,21.03704005322608,258.9985086254185,[328],[586.99850863]
817,sku709,2023-07,Theta,73.01220182718748,88.51997800682506,[328],[416.51997801]
818,sku709,2023-07,Croston,90.65223321682069,30.660675048828125,[328],[358.66068]
819,sku709,2023-08,ARIMA,-481.72223785053245,267.59222941124494,[46],[313.59222941]
820,sku709,2023-08,SARIMA,-553.1687579322221,300.45762864882215,[46],[346.45762865]
821,sku709,2023-08,Theta,-639.7629777864075,340.2909697817475,[46],[386.29096978]
822,sku709,2023-08,Croston,-545.196068805197,296.7901916503906,[46],[342.7902]
823,sku709,2023-09,ARIMA,-783.5517301251557,344.5851747488107,[39],[383.58517475]
824,sku709,2023-09,SARIMA,-899.3408680341483,389.74293853331784,[39],[428.74293853]
825,sku709,2023-09,Theta,-781.6299242870624,343.8356704719543,[39],[382.83567047]
826,sku709,2023-09,Croston,-677.0955403645833,303.0672607421875,[39],[342.06726]
827,sku709,2023-10,ARIMA,61.25082724698507,87.57313042181374,[226],[313.57313042]
828,sku709,2023-10,SARIMA,95.42794221683387,10.332850589955456,[226],[236.33285059]
829,sku709,2023-10,Theta,50.905323719455644,110.95396839403026,[226],[336.95396839]
830,sku709,2023-10,Croston,61.44248489784984,87.13998413085938,[226],[313.13998]
831,sku709,2023-11,ARIMA,34.797375761822906,529.4453088139979,[812],[282.55469119]
832,sku709,2023-11,SARIMA,74.59242763054517,206.3094876399732,[812],[1018.30948764]
833,sku709,2023-11,Theta,36.30491851776401,517.2040616357563,[812],[294.79593836]
834,sku709,2023-11,Croston,35.241778143521,525.8367614746094,[812],[286.16324]
835,sku709,2023-12,ARIMA,72.1767504225318,84.5826787155033,[304],[219.41732128]
836,sku709,2023-12,SARIMA,0.0,304.0,[304],[0]
837,sku709,2023-12,Theta,94.68536435032,16.1564923750272,[304],[287.84350762]
838,sku709,2023-12,Croston,92.22928097373561,23.62298583984375,[304],[280.377]
839,sku716,2023-07,ARIMA,18.086125534362253,67.16937706182296,[82],[149.16937706]
840,sku716,2023-07,SARIMA,-19.80257367957425,98.23811041725088,[82],[180.23811042]
841,sku716,2023-07,Theta,74.85134741373797,20.621895120734862,[82],[102.62189512]
842,sku716,2023-07,Croston,67.2924320872237,26.820205688476562,[82],[108.820206]
843,sku716,2023-08,ARIMA,-282.98542797031973,122.55533695050232,[32],[154.55533695]
844,sku716,2023-08,SARIMA,-309.54041491724746,131.0529327735192,[32],[163.05293277]
845,sku716,2023-08,Theta,-150.39965639376294,80.12789004600414,[32],[112.12789005]
846,sku716,2023-08,Croston,-169.45953369140625,86.22705078125,[32],[118.22705]
847,sku716,2023-09,ARIMA,93.83073729529151,9.870820327533579,[160],[150.12917967]
848,sku716,2023-09,SARIMA,0.0,160.0,[160],[0]
849,sku716,2023-09,Theta,65.96142919601674,54.461713286373225,[160],[105.53828671]
850,sku716,2023-09,Croston,69.69723224639893,48.48442840576172,[160],[111.51557]
851,sku716,2023-10,ARIMA,49.120557431408606,154.67350540851783,[304],[149.32649459]
852,sku716,2023-10,SARIMA,17.25738376454133,251.53755335579433,[304],[52.46244664]
853,sku716,2023-10,Theta,29.967096491373695,212.90002666622397,[304],[91.09997333]
854,sku716,2023-10,Croston,31.9212511966103,206.9593963623047,[304],[97.0406]
855,sku716,2023-11,ARIMA,30.027491411425004,62.27553264383175,[89],[151.27553264]
856,sku716,2023-11,SARIMA,-123.44836816455694,198.86904766645569,[89],[287.86904767]
857,sku716,2023-11,Theta,84.98170161039826,13.366285566745546,[89],[102.36628557]
858,sku716,2023-11,Croston,78.17003057244119,19.428672790527344,[89],[108.42867]
859,sku716,2023-12,ARIMA,-0.043492773434721244,76.03305450781039,[76],[152.03305451]
860,sku716,2023-12,SARIMA,-232.7878227409131,252.91874528309393,[76],[328.91874528]
861,sku716,2023-12,Theta,18.45838417556749,61.97162802656871,[76],[137.97162803]
862,sku716,2023-12,Croston,10.431691219932162,68.07191467285156,[76],[144.07191]
863,sku734,2023-07,ARIMA,-3.26357391218165e+19,72.46589799740133,[0],[72.465898]
864,sku734,2023-07,SARIMA,-3.717247869940485e+19,82.53948346893492,[0],[82.53948347]
865,sku734,2023-07,Theta,-9.169809001460272e+19,203.6106616967242,[0],[203.6106617]
866,sku734,2023-07,Croston,-3.80505996159615e+19,84.48930358886719,[0],[84.4893]
867,sku734,2023-08,ARIMA,-297.45121505990113,83.46475516257924,[21],[104.46475516]
868,sku734,2023-08,SARIMA,0.0,21.0,[21],[0]
869,sku734,2023-08,Theta,0.0,21.0,[21],[0]
870,sku734,2023-08,Croston,-123.9759536016555,47.034950256347656,[21],[68.03495]
871,sku734,2023-09,ARIMA,-2561.7697644139143,79.85309293241744,[3],[82.85309293]
872,sku734,2023-09,SARIMA,0.0,3.0,[3],[0]
873,sku734,2023-09,Theta,0.0,3.0,[3],[0]
874,sku734,2023-09,Croston,-2067.831675211589,65.03495025634766,[3],[68.03495]
875,sku734,2023-10,ARIMA,-384.91748266660755,63.03927274665898,[13],[76.03927275]
876,sku734,2023-10,SARIMA,-714.952860646921,105.94387188409972,[13],[118.94387188]
877,sku734,2023-10,Theta,-485.7514363103305,76.14768672034296,[13],[89.14768672]
878,sku734,2023-10,Croston,-230.38878807654748,42.95054244995117,[13],[55.950542]
879,sku734,2023-11,ARIMA,-420.25484650364695,46.82293618532823,[9],[55.82293619]
880,sku734,2023-11,SARIMA,-933.6316894060212,93.02685204654192,[9],[102.02685205]
881,sku734,2023-11,Theta,-1530.194661078534,146.71751949706805,[9],[155.7175195]
882,sku734,2023-11,Croston,-324.81388515896265,38.23324966430664,[9],[47.23325]
883,sku734,2023-12,ARIMA,-2.449219629717379e+19,54.383600505522686,[0],[54.38360051]
884,sku734,2023-12,SARIMA,100.0,0.0,[0],[0]
885,sku734,2023-12,Theta,100.0,0.0,[0],[0]
886,sku734,2023-12,Croston,-1.846174512316416e+19,40.993309020996094,[0],[40.99331]
887,sku824,2023-07,ARIMA,0.0,357.0,[357],[0]
