,material,month,model,accuracy,rmse,actual,predicted
888,sku824,2023-07,SARIMA,0.0,357.0,[357],[0]
889,sku824,2023-07,Theta,35.52021456038351,230.19283401943085,[357],[126.80716598]
890,sku824,2023-07,Croston,16.65873060039445,297.5283317565918,[357],[59.47167]
891,sku824,2023-08,ARIMA,46.86438530533792,126.46276297329575,[238],[364.46276297]
892,sku824,2023-08,SARIMA,-44.44785748432915,343.7859008127034,[238],[581.78590081]
893,sku824,2023-08,Theta,-61.48431805334408,384.33267696695896,[238],[622.33267697]
894,sku824,2023-08,Croston,45.529527423762474,129.6397247314453,[238],[108.360275]
895,sku824,2023-09,ARIMA,96.75164576251368,8.80303998358795,[271],[279.80303998]
896,sku824,2023-09,SARIMA,98.35588132089791,4.455561620366666,[271],[275.45556162]
897,sku824,2023-09,Theta,56.10917423811027,118.94413781472116,[271],[389.94413781]
898,sku824,2023-09,Croston,50.199146904188765,134.96031188964844,[271],[136.03969]
899,sku824,2023-10,ARIMA,59.658664524162205,169.83702235327712,[421],[251.16297765]
900,sku824,2023-10,SARIMA,-11.853265670556794,470.9022484730441,[421],[891.90224847]
901,sku824,2023-10,Theta,61.558144582526175,161.8402113075648,[421],[259.15978869]
902,sku824,2023-10,Croston,35.63655028716968,270.9701232910156,[421],[150.02988]
903,sku824,2023-11,ARIMA,29.111590370864334,737.2394601430109,[1040],[302.76053986]
904,sku824,2023-11,SARIMA,64.85276336647726,365.5312609886364,[1040],[1405.53126099]
905,sku824,2023-11,Theta,26.574730128596357,763.6228066625979,[1040],[276.37719334]
906,sku824,2023-11,Croston,16.332296224740844,870.1441192626953,[1040],[169.85588]
907,sku824,2023-12,ARIMA,42.619747561371376,490.02735582588843,[854],[363.97264417]
908,sku824,2023-12,SARIMA,59.68652754392224,344.27705477490406,[854],[509.72294523]
909,sku824,2023-12,Theta,50.13582606301565,425.84004542184636,[854],[428.15995458]
910,sku824,2023-12,Croston,25.4685288011609,636.4987640380859,[854],[217.50124]
911,sku835,2023-07,ARIMA,49.76777740171981,591.2332599817578,[1177],[1768.23325998]
912,sku835,2023-07,SARIMA,82.07185649309116,211.01424907631713,[1177],[1388.01424908]
913,sku835,2023-07,Theta,2.0485053940319915,1152.8890915122433,[1177],[2329.88909151]
914,sku835,2023-07,Croston,64.08414492287065,422.7296142578125,[1177],[1599.7296]
915,sku835,2023-08,ARIMA,36.85323813757314,772.2848975774805,[1223],[1995.28489758]
916,sku835,2023-08,SARIMA,94.51818332344602,67.04261795425509,[1223],[1155.95738205]
917,sku835,2023-08,Theta,82.14561302539653,218.3591526994004,[1223],[1004.6408473]
918,sku835,2023-08,Croston,59.86697430115495,490.826904296875,[1223],[1713.8269]
919,sku835,2023-09,ARIMA,80.96917658463634,394.318661166335,[2072],[1677.68133883]
920,sku835,2023-09,SARIMA,65.7661793009681,709.3247648839408,[2072],[1362.67523512]
921,sku835,2023-09,Theta,80.04631874179826,413.4402756699401,[2072],[2485.44027567]
922,sku835,2023-09,Croston,78.74831858749096,440.3348388671875,[2072],[1631.6652]
923,sku835,2023-10,ARIMA,77.40643184260459,430.40747339838254,[1905],[1474.5925266]
924,sku835,2023-10,SARIMA,91.4976923310793,161.96896109293925,[1905],[1743.03103891]
925,sku835,2023-10,Theta,77.50442926418121,428.54062251734786,[1905],[2333.54062252]
926,sku835,2023-10,Croston,82.37577022842848,335.7415771484375,[1905],[1569.2584]
927,sku835,2023-11,ARIMA,55.98547773953448,1281.2627430021514,[2911],[1629.737257]
928,sku835,2023-11,SARIMA,73.12061192929723,782.4589867381578,[2911],[3693.45898674]
929,sku835,2023-11,Theta,44.916957706340796,1603.4673611684193,[2911],[4514.46736117]
930,sku835,2023-11,Croston,56.307076572430006,1271.9010009765625,[2911],[1639.099]
931,sku835,2023-12,ARIMA,89.2884945364906,191.95017790608836,[1792],[1600.04982209]
932,sku835,2023-12,SARIMA,56.028786078760106,787.9641534686189,[1792],[2579.96415347]
933,sku835,2023-12,Theta,58.51275545378117,743.4514222682415,[1792],[2535.45142227]
934,sku835,2023-12,Croston,93.464081627982,117.1236572265625,[1792],[1674.8763]
935,sku837,2023-07,ARIMA,34.357310999102296,255.35006021349204,[389],[644.35006021]
936,sku837,2023-07,SARIMA,24.076793657662407,295.3412726716932,[389],[684.34127267]
937,sku837,2023-07,Theta,-45.920369890107054,567.6302388725164,[389],[956.63023887]
938,sku837,2023-07,Croston,83.40261895736262,64.56381225585938,[389],[453.5638]
939,sku837,2023-08,ARIMA,37.71322589804339,202.43201583135897,[325],[527.43201583]
940,sku837,2023-08,SARIMA,67.68279251275995,105.03092433353018,[325],[219.96907567]
941,sku837,2023-08,Theta,77.11128601058027,74.38832046561413,[325],[399.38832047]
942,sku837,2023-08,Croston,43.37380746694711,184.03512573242188,[325],[509.03513]
943,sku837,2023-09,ARIMA,73.13069584352777,152.34895456719755,[567],[414.65104543]
944,sku837,2023-09,SARIMA,85.90001117954488,79.94693661198056,[567],[487.05306339]
945,sku837,2023-09,Theta,61.00453288495734,221.10429854229187,[567],[788.10429854]
946,sku837,2023-09,Croston,86.29203675285218,77.72415161132812,[567],[489.27585]
947,sku837,2023-10,ARIMA,-168.21146898283,260.1651249133451,[97],[357.16512491]
948,sku837,2023-10,SARIMA,-143.64796042473637,236.33852161199428,[97],[333.33852161]
949,sku837,2023-10,Theta,-246.7888754672772,336.3852092032589,[97],[433.3852092]
950,sku837,2023-10,Croston,-276.4481062741624,365.1546630859375,[97],[462.15466]
951,sku837,2023-11,ARIMA,34.358687317550675,552.6998527862233,[842],[289.30014721]
952,sku837,2023-11,SARIMA,20.52097989315041,669.2133492996736,[842],[1511.2133493]
953,sku837,2023-11,Theta,-31.83659104878845,1110.0640966307988,[842],[1952.06409663]
954,sku837,2023-11,Croston,56.90311241602954,362.87579345703125,[842],[479.1242]
955,sku837,2023-12,ARIMA,34.985166279702554,470.70739613495357,[724],[253.29260387]
956,sku837,2023-12,SARIMA,90.4556686096381,69.10095926622023,[724],[793.10095927]
957,sku837,2023-12,Theta,56.417696127574594,315.5358800363599,[724],[1039.53588004]
958,sku837,2023-12,Croston,57.506354737676965,307.65399169921875,[724],[416.346]
959,sku858,2023-07,ARIMA,57.76068232129566,269.48684679013365,[638],[907.48684679]
960,sku858,2023-07,SARIMA,22.71581438829213,493.0731042026962,[638],[1131.0731042]
961,sku858,2023-07,Theta,27.957555834625907,459.63079377508666,[638],[1097.63079378]
962,sku858,2023-07,Croston,73.19850622673394,170.9935302734375,[638],[808.9935]
963,sku858,2023-08,ARIMA,88.39306227810754,106.319549532535,[916],[809.68045047]
964,sku858,2023-08,SARIMA,90.30797205313664,88.77897599326843,[916],[827.22102401]
965,sku858,2023-08,Theta,92.47411418827116,68.93711403543614,[916],[984.93711404]
966,sku858,2023-08,Croston,87.72211866087268,112.46539306640625,[916],[803.5346]
967,sku858,2023-09,ARIMA,94.03276694595185,35.86307065482936,[601],[636.86307065]
968,sku858,2023-09,SARIMA,17.752275206956057,494.30882600619407,[601],[1095.30882601]
969,sku858,2023-09,Theta,-10.910512297167728,666.572178905978,[601],[1267.57217891]
970,sku858,2023-09,Croston,70.97662546472026,174.43048095703125,[601],[775.4305]
971,sku858,2023-10,ARIMA,83.19869736399964,147.17941109136314,[876],[728.82058891]
972,sku858,2023-10,SARIMA,72.06113287409998,244.7444760228841,[876],[1120.74447602]
973,sku858,2023-10,Theta,92.00791521275448,70.01066273627066,[876],[946.01066274]
974,sku858,2023-10,Croston,91.2010785107199,77.07855224609375,[876],[798.92145]
975,sku858,2023-11,ARIMA,61.51591173553357,220.51382575539265,[573],[793.51382576]
976,sku858,2023-11,SARIMA,-38.235162637704775,792.0874819140483,[573],[1365.08748191]
977,sku858,2023-11,Theta,-18.354367959388938,678.1705284072987,[573],[1251.17052841]
978,sku858,2023-11,Croston,66.38172941890271,192.6326904296875,[573],[765.6327]
979,sku858,2023-12,ARIMA,65.07579842624291,473.2229313244085,[1355],[881.77706868]
980,sku858,2023-12,SARIMA,63.338081170689954,496.7690001371511,[1355],[1851.76900014]
981,sku858,2023-12,Theta,69.25930482724519,416.5364195908278,[1355],[1771.53641959]
982,sku858,2023-12,Croston,57.86126956728552,570.9797973632812,[1355],[784.0202]
983,sku859,2023-07,ARIMA,94.31549875838152,19.78206432083232,[348],[367.78206432]
984,sku859,2023-07,SARIMA,42.2590635145123,200.93845896949722,[348],[548.93845897]
985,sku859,2023-07,Theta,-12.953383606808359,393.0777749516931,[348],[741.07777495]
986,sku859,2023-07,Croston,64.88993852988057,122.18301391601562,[348],[470.183]
987,sku859,2023-08,ARIMA,8.687678410052996,181.71151996399453,[199],[380.71151996]
988,sku859,2023-08,SARIMA,40.872915571085755,117.66289801353935,[199],[316.66289801]
989,sku859,2023-08,Theta,-68.00467067921625,334.32929465164034,[199],[533.32929465]
990,sku859,2023-08,Croston,-48.916564634696925,296.3439636230469,[199],[495.34396]
991,sku859,2023-09,ARIMA,90.46923831571699,36.69343248448956,[385],[348.30656752]
992,sku859,2023-09,SARIMA,13.364757103222175,333.5456851525946,[385],[718.54568515]
993,sku859,2023-09,Theta,-18.481892011991135,456.1552842461658,[385],[841.15528425]
994,sku859,2023-09,Croston,82.8896817294034,65.87472534179688,[385],[450.87473]
995,sku859,2023-10,ARIMA,52.75049223446009,323.6591281939484,[685],[361.34087181]
996,sku859,2023-10,SARIMA,68.97220840883736,212.5403723994641,[685],[472.4596276]
997,sku859,2023-10,Theta,51.81957442230787,330.03591520719107,[685],[354.96408479]
998,sku859,2023-10,Croston,54.77704347485173,309.7772521972656,[685],[375.22275]
999,sku859,2023-11,ARIMA,-65.12499975927688,297.2249995666984,[180],[477.22499957]
1000,sku859,2023-11,SARIMA,-270.4029662345969,666.7253392222744,[180],[846.72533922]
1001,sku859,2023-11,Theta,-189.70420975900532,521.4675775662096,[180],[701.46757757]
1002,sku859,2023-11,Croston,-9.92962307400174,197.87332153320312,[180],[377.87332]
1003,sku859,2023-12,ARIMA,73.47055982705635,211.17434377663153,[796],[584.82565622]
1004,sku859,2023-12,SARIMA,15.060024726896941,676.1222031739003,[796],[1472.12220317]
1005,sku859,2023-12,Theta,14.76576699000448,678.4644947595643,[796],[1474.46449476]
1006,sku859,2023-12,Croston,58.981438258185456,326.50775146484375,[796],[469.49225]
1007,sku861,2023-07,ARIMA,42.43596193527265,50.656353496960065,[88],[138.6563535]
1008,sku861,2023-07,SARIMA,-97.0768330093396,173.42761304821886,[88],[261.42761305]
1009,sku861,2023-07,Theta,92.23314480232288,6.834832573955865,[88],[81.16516743]
1010,sku861,2023-07,Croston,70.71353738958186,25.77208709716797,[88],[113.77209]
1011,sku861,2023-08,ARIMA,72.8361095881924,29.337001644752206,[108],[137.33700164]
1012,sku861,2023-08,SARIMA,54.18796827616406,49.47699426174282,[108],[157.47699426]
1013,sku861,2023-08,Theta,76.21972622545971,25.682695676503513,[108],[82.31730432]
1014,sku861,2023-08,Croston,95.87272361472802,4.45745849609375,[108],[112.45746]
1015,sku861,2023-09,ARIMA,56.32195762580361,40.183798984260676,[92],[132.18379898]
1016,sku861,2023-09,SARIMA,47.86825879384907,47.961201909658854,[92],[44.03879809]
1017,sku861,2023-09,Theta,85.73681989802924,13.122125693813103,[92],[78.87787431]
1018,sku861,2023-09,Croston,83.04894488790761,15.594970703125,[92],[107.59497]
1019,sku861,2023-10,ARIMA,88.75827493431986,12.927983825532166,[115],[127.92798383]
1020,sku861,2023-10,SARIMA,49.51398028395103,58.05892267345631,[115],[56.94107733]
1021,sku861,2023-10,Theta,69.4380418156798,35.146251911968236,[115],[79.85374809]
1022,sku861,2023-10,Croston,92.9626995584239,8.0928955078125,[115],[106.907104]
1023,sku861,2023-11,ARIMA,91.40031746328135,9.975631742593634,[116],[125.97563174]
1024,sku861,2023-11,SARIMA,-25.76649341035842,145.88913235601575,[116],[261.88913236]
1025,sku861,2023-11,Theta,67.14808841550972,38.10821743800872,[116],[77.89178256]
1026,sku861,2023-11,Croston,89.51247642780173,12.16552734375,[116],[103.83447]
1027,sku861,2023-12,ARIMA,51.77755030632844,113.32275678012816,[235],[121.67724322]
1028,sku861,2023-12,SARIMA,90.5390513956085,22.233229220320027,[235],[257.23322922]
1029,sku861,2023-12,Theta,34.20677310004372,154.61408321489725,[235],[80.38591679]
1030,sku861,2023-12,Croston,44.71202444522939,129.92674255371094,[235],[105.07326]
1031,sku862,2023-07,ARIMA,46.526310350483,191.970545841766,[359],[550.97054584]
1032,sku862,2023-07,SARIMA,-39.04609761535812,499.1754904391356,[359],[858.17549044]
1033,sku862,2023-07,Theta,-31.85587494215079,473.36259104232136,[359],[832.36259104]
1034,sku862,2023-07,Croston,39.8916600474408,215.7889404296875,[359],[574.78894]
1035,sku862,2023-08,ARIMA,17.186802166969045,245.95519756410192,[297],[542.95519756]
1036,sku862,2023-08,SARIMA,4.4807358243135695,283.6922146017887,[297],[580.6922146]
1037,sku862,2023-08,Theta,-18.126287876249904,350.8350749924622,[297],[647.83507499]
1038,sku862,2023-08,Croston,4.417198515098903,283.88092041015625,[297],[580.8809]
1039,sku862,2023-09,ARIMA,44.980980657276106,173.8601011230075,[316],[489.86010112]
1040,sku862,2023-09,SARIMA,-21.831978594866314,384.9890523597776,[316],[700.98905236]
1041,sku862,2023-09,Theta,-31.469382616711783,415.4432490688092,[316],[731.44324907]
1042,sku862,2023-09,Croston,37.27760797814478,198.2027587890625,[316],[514.20276]
1043,sku862,2023-10,ARIMA,77.5974894412448,141.58386673133282,[632],[490.41613327]
1044,sku862,2023-10,SARIMA,88.44546418655135,73.02466634099551,[632],[558.97533366]
1045,sku862,2023-10,Theta,60.87222395102023,247.28754462955214,[632],[384.71245537]
1046,sku862,2023-10,Croston,71.03820028184336,183.03857421875,[632],[448.96143]
1047,sku862,2023-11,ARIMA,81.97618692291765,73.89763361603764,[410],[483.89763362]
1048,sku862,2023-11,SARIMA,18.680110723022096,333.4115460356094,[410],[743.41154604]
1049,sku862,2023-11,Theta,81.93512425673755,74.06599054737603,[410],[484.06599055]
1050,sku862,2023-11,Croston,99.75234613185975,1.015380859375,[410],[408.98462]
1051,sku862,2023-12,ARIMA,46.29573998569092,606.8581381616926,[1130],[523.14186184]
1052,sku862,2023-12,SARIMA,99.64156441308417,4.050322132148949,[1130],[1134.05032213]
1053,sku862,2023-12,Theta,89.51647242430478,118.46386160535599,[1130],[1011.53613839]
1054,sku862,2023-12,Croston,42.09553946435979,654.3204040527344,[1130],[475.6796]
1055,sku863,2023-07,ARIMA,-48.465053556412045,384.5244887111072,[259],[643.52448871]
1056,sku863,2023-07,SARIMA,-78.62321660997361,462.63413101983167,[259],[721.63413102]
1057,sku863,2023-07,Theta,-30.394078628282614,337.72066364725197,[259],[596.72066365]
1058,sku863,2023-07,Croston,-18.97813951646961,308.15338134765625,[259],[567.1534]
1059,sku863,2023-08,ARIMA,-51.95823091504741,369.2585011235652,[243],[612.25850112]
1060,sku863,2023-08,SARIMA,-72.61042958314866,419.44334388705124,[243],[662.44334389]
1061,sku863,2023-08,Theta,-51.62631892558014,368.45195498915973,[243],[611.45195499]
1062,sku863,2023-08,Croston,-34.10903239936985,325.88494873046875,[243],[568.88495]
1063,sku863,2023-09,ARIMA,-0.8884129691337392,294.5941658698705,[292],[586.59416587]
1064,sku863,2023-09,SARIMA,-88.52967074120829,550.5066385643282,[292],[842.50663856]
1065,sku863,2023-09,Theta,-59.18141210211658,464.80972333818045,[292],[756.80972334]
1066,sku863,2023-09,Croston,18.2852131046661,238.607177734375,[292],[530.6072]
1067,sku863,2023-10,ARIMA,76.20878815390421,185.0956281626252,[778],[592.90437184]
1068,sku863,2023-10,SARIMA,78.11239480994287,170.28556837864448,[778],[607.71443162]
1069,sku863,2023-10,Theta,65.00222762289243,272.28266909389686,[778],[505.71733091]
1070,sku863,2023-10,Croston,63.31853400772212,285.3818054199219,[778],[492.6182]
1071,sku863,2023-11,ARIMA,-102.16282219896806,369.9579646241116,[183],[552.95796462]
1072,sku863,2023-11,SARIMA,-275.74373978018417,687.611043797737,[183],[870.6110438]
1073,sku863,2023-11,Theta,-253.6160434304304,647.1173594776876,[183],[830.11735948]
1074,sku863,2023-11,Croston,-53.249938631318315,280.4473876953125,[183],[463.4474]
1075,sku863,2023-12,ARIMA,50.24283810672698,607.5349467168636,[1221],[613.46505328]
1076,sku863,2023-12,SARIMA,98.64798952459213,16.50804790473012,[1221],[1237.5080479]
1077,sku863,2023-12,Theta,97.46479347484878,30.954871672096488,[1221],[1190.04512833]
1078,sku863,2023-12,Croston,41.516743128071255,714.08056640625,[1221],[506.91943]
1079,sku903,2023-07,ARIMA,22.949725804523027,305.8895885560436,[397],[702.88958856]
1080,sku903,2023-07,SARIMA,-163.24949037269755,1045.1004767796092,[397],[1442.10047678]
1081,sku903,2023-07,Theta,19.250695304116675,320.5747396426568,[397],[717.57473964]
1082,sku903,2023-07,Croston,30.356196252164665,276.48590087890625,[397],[673.4859]
1083,sku903,2023-08,ARIMA,30.865284148940717,91.94917208190884,[133],[224.94917208]
1084,sku903,2023-08,SARIMA,37.70173886214756,82.85668731334374,[133],[215.85668731]
1085,sku903,2023-08,Theta,-373.13630855171243,629.2712903737774,[133],[762.27129037]
1086,sku903,2023-08,Croston,-338.7947254611137,583.5969848632812,[133],[716.597]
1087,sku903,2023-09,ARIMA,35.77258119077872,125.24346667798147,[195],[320.24346668]
1088,sku903,2023-09,SARIMA,-1.406583226006532,197.7428372907127,[195],[392.74283729]
1089,sku903,2023-09,Theta,-167.64793755626914,521.9134782347248,[195],[716.91347823]
1090,sku903,2023-09,Croston,-144.65272561097757,477.07281494140625,[195],[672.0728]
1091,sku903,2023-10,ARIMA,74.9260863762342,67.19808851169233,[268],[335.19808851]
1092,sku903,2023-10,SARIMA,-47.29452220127547,394.7493194994182,[268],[662.7493195]
1093,sku903,2023-10,Theta,-42.82428717643066,382.76908963283415,[268],[650.76908963]
1094,sku903,2023-10,Croston,-27.310453955806906,341.1920166015625,[268],[609.192]
1095,sku903,2023-11,ARIMA,84.44884177334816,79.62193012045736,[512],[591.62193012]
1096,sku903,2023-11,SARIMA,-8.260677971964142,554.2946712164564,[512],[1066.29467122]
1097,sku903,2023-11,Theta,81.94499251706036,92.44163831265098,[512],[604.44163831]
1098,sku903,2023-11,Croston,89.2972469329834,54.798095703125,[512],[566.7981]
1099,sku903,2023-12,ARIMA,51.48137968325833,323.6191975126669,[667],[343.38080249]
1100,sku903,2023-12,SARIMA,95.57023598931349,29.546525951279023,[667],[637.45347405]
1101,sku903,2023-12,Theta,85.74152134705764,95.10405261512551,[667],[571.89594738]
1102,sku903,2023-12,Croston,80.52504509464018,129.89794921875,[667],[537.10205]
1103,sku905,2023-07,ARIMA,-104.44239418805066,134.93198016411344,[66],[200.93198016]
1104,sku905,2023-07,SARIMA,-259.59729164766003,237.3342124874556,[66],[303.33421249]
1105,sku905,2023-07,Theta,-152.63179220261836,166.7369828537281,[66],[232.73698285]
1106,sku905,2023-07,Croston,-108.48425662878788,137.599609375,[66],[203.59961]
1107,sku905,2023-08,ARIMA,-504.47579832829035,120.89515966565807,[20],[140.89515967]
1108,sku905,2023-08,SARIMA,-749.8399986592283,169.96799973184565,[20],[189.96799973]
1109,sku905,2023-08,Theta,-730.4286262940309,166.08572525880618,[20],[186.08572526]
1110,sku905,2023-08,Croston,-828.1803131103516,185.6360626220703,[20],[205.63606]
1111,sku905,2023-09,ARIMA,32.36903385132331,68.98358547165023,[102],[170.98358547]
1112,sku905,2023-09,SARIMA,96.86503118681921,3.197668189444414,[102],[105.19766819]
1113,sku905,2023-09,Theta,95.61173618429551,4.476029092018578,[102],[106.47602909]
1114,sku905,2023-09,Croston,13.049092012293201,88.68992614746094,[102],[190.68993]
1115,sku905,2023-10,ARIMA,61.5356527514603,81.54441616690417,[212],[130.45558383]
1116,sku905,2023-10,SARIMA,53.25031038958573,99.10934197407826,[212],[112.89065803]
1117,sku905,2023-10,Theta,81.02550368522718,40.22593218731839,[212],[252.22593219]
1118,sku905,2023-10,Croston,81.95771271327757,38.24964904785156,[212],[173.75035]
1119,sku905,2023-11,ARIMA,43.71578560621986,61.34979368922035,[109],[170.34979369]
1120,sku905,2023-11,SARIMA,-45.89720637021105,159.02795494353006,[109],[268.02795494]
1121,sku905,2023-11,Theta,-44.19572031967385,157.1733351484445,[109],[266.17333515]
1122,sku905,2023-11,Croston,47.13365747294295,57.62431335449219,[109],[166.62431]
1123,sku905,2023-12,ARIMA,1.3484024720803518,73.00218217066055,[74],[147.00218217]
1124,sku905,2023-12,SARIMA,47.77872673925883,38.64374221294847,[74],[112.64374221]
1125,sku905,2023-12,Theta,80.84634001034657,14.173708392343542,[74],[88.17370839]
1126,sku905,2023-12,Croston,-31.262124551309114,97.13397216796875,[74],[171.13397]
1127,sku947,2023-07,ARIMA,65.18958888442626,145.15941435194253,[417],[271.84058565]
1128,sku947,2023-07,SARIMA,76.2807839523989,98.90913091849654,[417],[515.90913092]
1129,sku947,2023-07,Theta,65.87192513107277,142.31407220342652,[417],[274.6859278]
1130,sku947,2023-07,Croston,65.4533038608176,144.05972290039062,[417],[272.94028]
1131,sku947,2023-08,ARIMA,49.246607664892124,99.47664897681142,[196],[295.47664898]
1132,sku947,2023-08,SARIMA,80.54517143717281,38.13146398314129,[196],[157.86853602]
1133,sku947,2023-08,Theta,55.04323467891452,88.11526002932754,[196],[284.11526003]
1134,sku947,2023-08,Croston,55.94627224669165,86.34530639648438,[196],[282.3453]
1135,sku947,2023-09,ARIMA,-17.40434296995676,158.49586300944162,[135],[293.49586301]
1136,sku947,2023-09,SARIMA,-12.112153392461849,151.3514070798235,[135],[286.35140708]
1137,sku947,2023-09,Theta,-21.572494412857978,164.12286745735827,[135],[299.12286746]
1138,sku947,2023-09,Croston,-20.223863389756943,162.30221557617188,[135],[297.30222]
1139,sku947,2023-10,ARIMA,48.31632173812949,87.34541626256117,[169],[256.34541626]
1140,sku947,2023-10,SARIMA,46.76785206260207,89.96233001420251,[169],[258.96233001]
1141,sku947,2023-10,Theta,29.518940851112205,119.11298996162037,[169],[288.11298996]
1142,sku947,2023-10,Croston,30.832577316013314,116.8929443359375,[169],[285.89294]
1143,sku947,2023-11,ARIMA,12.042913887036605,117.86249539137094,[134],[251.86249539]
1144,sku947,2023-11,SARIMA,76.17116720675044,31.93063594295441,[134],[165.93063594]
1145,sku947,2023-11,Theta,-3.0240760195451912,138.05226186619058,[134],[272.05226187]
1146,sku947,2023-11,Croston,-1.2845395216301227,135.72128295898438,[134],[269.72128]
1147,sku947,2023-12,ARIMA,95.70589748869392,10.477610127586843,[244],[254.47761013]
1148,sku947,2023-12,SARIMA,42.87648021750008,139.3813882692998,[244],[383.38138827]
1149,sku947,2023-12,Theta,92.9116891039742,17.295478586302977,[244],[261.29547859]
1150,sku947,2023-12,Croston,93.83399838306865,15.0450439453125,[244],[259.04504]
1151,sku949,2023-07,ARIMA,28.53581301567489,73.60811259385486,[103],[176.60811259]
1152,sku949,2023-07,SARIMA,10.981833130153689,91.68871187594169,[103],[194.68871188]
1153,sku949,2023-07,Theta,93.96498541881293,6.216065018622686,[103],[96.78393498]
1154,sku949,2023-07,Croston,87.47429708832676,12.901473999023438,[103],[115.901474]
1155,sku949,2023-08,ARIMA,-221.5278191946059,135.0416840617345,[42],[177.04168406]
1156,sku949,2023-08,SARIMA,96.12373881192984,1.6280296989894651,[42],[40.3719703]
1157,sku949,2023-08,Theta,-34.50323893474433,56.49136035259262,[42],[98.49136035]
1158,sku949,2023-08,Croston,-79.18959118071055,75.25962829589844,[42],[117.25963]
1159,sku949,2023-09,ARIMA,-1548.7516827027569,164.8751682702757,[10],[174.87516827]
1160,sku949,2023-09,SARIMA,15.075152130892135,8.492484786910786,[10],[18.49248479]
1161,sku949,2023-09,Theta,-770.776082008982,87.0776082008982,[10],[97.0776082]
1162,sku949,2023-09,Croston,-955.4331207275391,105.5433120727539,[10],[115.54331]
1163,sku949,2023-10,ARIMA,-1516.0577655961827,161.60577655961828,[10],[171.60577656]
1164,sku949,2023-10,SARIMA,46.836432546635756,5.316356745336424,[10],[15.31635675]
1165,sku949,2023-10,Theta,-685.3557726364274,78.53557726364275,[10],[88.53557726]
1166,sku949,2023-10,Croston,-868.1587219238281,96.81587219238281,[10],[106.81587]
1167,sku949,2023-11,ARIMA,-247.16940844223797,124.98098703920567,[36],[160.98098704]
1168,sku949,2023-11,SARIMA,-99.12891721971573,71.68641019909766,[36],[107.6864102]
1169,sku949,2023-11,Theta,-13.30892077608452,40.79121147939043,[36],[76.79121148]
1170,sku949,2023-11,Croston,-63.520473904079864,58.86737060546875,[36],[94.86737]
1171,sku949,2023-12,ARIMA,-1170.5712568813387,152.46855082576064,[12],[164.46855083]
1172,sku949,2023-12,SARIMA,-603.2933566878003,84.39520280253603,[12],[96.3952028]
1173,sku949,2023-12,Theta,-349.9279102340869,53.99134922809043,[12],[65.99134923]
1174,sku949,2023-12,Croston,-498.66981506347656,71.84037780761719,[12],[83.84038]
